name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
Программист С++/Qt (junior),Санкт-Петербург,Заставская улица,"['C/C++', 'ООП', 'SQL']",60000,,RUR,Аргун-Софт,noExperience,fullDay,2022-08-22T18:24:53+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>Разработка и поддержка ПО на C++ (QT) под Windows, Linux.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>профильное высшее-техническое образование;</li> <li>знание структур данных и алгоритмов;</li> <li>знание принципов объектно-ориентированного программирования (ООП);</li> <li>знание принципов SOLID;</li> <li>знание библиотеки STL;</li> <li>знание библиотеки Qt;</li> <li>желателен опыт работы в Visual Studio 2015/2017 (С++);</li> <li>желателен опыт работы в QtCreator;</li> <li>желателен опыт работы с TCP/IP;</li> <li>желателен опыт разработки многопоточных приложений.</li> </ul> <p><strong>Дополнительно приветствуется:</strong></p> <ul> <li>технический английский язык.</li> </ul> <p><strong>Преимущества работы в ООО &quot;Аргун-Софт&quot;:</strong></p> <ul> <li>официальное трудоустройство с первого дня работы, оформление согласно ТК РФ;</li> <li>стабильность (в т.ч. в выплате заработной платы) - работаем с гособоронзаказами, которые финансируются из бюджета;</li> <li>своевременные выплаты 2 раза в месяц;</li> <li>премии в конце календарного года;</li> <li>работа в выходные дни в командировках оплачивается согласно ТК РФ;</li> <li>возможность обучения и повышения квалификации за счет компании;</li> <li>индивидуальный зарплатный рост, карьерный рост;</li> <li>дружный коллектив, лояльное руководство;</li> <li>четкая система наставничества;</li> <li>ДМС: оформляется в конце испытательного срока;</li> <li>хорошее оснащение рабочих мест;</li> <li>корпоративные мероприятия;</li> <li>график работы 5/2: с 9:00 до 18:00 или с 10:00 до 19:00.</li> </ul>",https://hh.ru/vacancy/69053987,69053987
Стажер-исследователь ОТИ (С++),Санкт-Петербург,Артиллерийская улица,"['Python', 'Linux', 'C/C++']",,,,ИнфоТеКС,noExperience,flexible,2022-08-29T09:41:35+0300,"<p>ГК &quot;ИнфоТеКС&quot;, входящая в ТОП-5 компаний России в сфере защиты информации, лидер в разработке средств защиты информации набирает в том числе студентов на Стажировочную площадку по направлению &quot;Исследователь ОТИ&quot; в отдел технологических исследований, который занимается задачами минимизации рисков для разработки новых продуктов или функций.</p> <p><strong>Интересные задачи:</strong></p> <ul> <li>Применение технологий виртуализации (SDN, NFV) в продуктах компании;</li> <li>Апробация нового алгоритма обработки зашифрованных соединений TLS;</li> <li>Оптимизация архитектуры решения межсетевого экрана нового поколения;</li> <li>Исследование нового производителя процессора.</li> </ul> <p><strong>Ожидания от квалификации:</strong></p> <ul> <li>Знакомство с сетями передачи данных;</li> <li>Знания в области устройства операционных систем;</li> <li>Навыки программирования на одном из языков C/C++/bash/python.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Знания в области устройства аппаратной части ПЭВМ;</li> <li>Интерес к сфере информационной безопасности;</li> <li>Желание связать свою профессию со всем вышеперечисленным.</li> </ul> <p><strong>Условия работы:</strong></p> <ul> <li>Обучение на реальных задачах и получение практического опыта работы в большой, сильной компании;</li> <li>Изучение технологий и получение знаний, которые не дают в ВУЗе;</li> <li>Работа в офисе в Санкт-Петербурге возле м. Чернышевская (только очный формат);</li> <li>Трудоустройство по договору ГПХ;</li> <li>Длительность стажировки 3,5 месяца (октябрь-февраль);</li> <li>20-ти часовая рабочая неделя, возможность совмещения с учебой в ВУЗе;</li> <li>Ежемесячная стипендия 35 000 руб.</li> </ul>",https://hh.ru/vacancy/68350238,68350238
Инженер-программист,Санкт-Петербург,13-я линия В.О.,"['Английский язык', 'CODESYS', 'Modbus', 'C/C++']",,,,Ленпромавтоматика,noExperience,fullDay,2022-09-01T13:39:27+0300,"<strong>Обязанности:</strong> <ul> <li>разработка, тестирование и сопровождение прикладного программного обеспечения для промышленных контроллеров WAGO I/O, FASTWEL I/O с использованием среды разработки CoDeSys (ST);</li> <li>конфигурирование и сопровождение SCADA-систем;</li> <li>написание сопроводительной документации к ПО и руководства пользователя;</li> <li>работа с графическими редакторами под Windows (отрисовка мнемосхем);</li> <li>работа с технической литературой.</li> </ul> <strong>Требования:</strong> <ul> <li>уверенный пользователь ПК;</li> <li>знание CoDeSys;</li> <li>написание скриптов на C/C++;</li> <li>знание промышленных сетевых интерфейсов (Modbus RTU, Modbus TCP/IP);</li> <li>программирование и создание интерфейсов HMI;</li> <li>знание английского языка на уровне чтения технической литературы</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>40-часовая рабочая неделя (при производственной необходимости - оплата сверхурочных).</li> <li>Оплата больничного листа.</li> <li>Соцпакет (ДМС‚ накопительная пенсионная программа, спортзал).</li> <li>Корпоративные праздники в отличной компании.</li> <li>Заработная плата= оклад + премии по результатам проекта.</li> <li> </li> </ul>",https://hh.ru/vacancy/69087698,69087698
Инженер-программист встроенных систем,Санкт-Петербург,улица Маршала Говорова,"['Linux', 'ООП', 'C/C++', 'C++', 'Debian', 'Ubuntu Server']",,100000,RUR,Корпорация Оборонные технологии,noExperience,fullDay,2022-08-18T16:37:31+0300,"<p>АО НПП «Авиационная и морская электроника» занимается разработкой систем управления, связи, радиоэлектронной, радиотехнической и гидроакустической аппаратуры, оборудования информационно-телекоммуникационных сетей.</p> <p>Предприятие является ведущим российским производителем систем обработки и отображения информации радиоэлектронных систем различного назначения, устанавливаемых на объектах стационарного, корабельного и авиационного базирования.</p> <p> </p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка клиент-серверного приложения, обеспечивающего функционирование объектов морского транспорта.</li> <li> <p>Разработка программного обеспечения под ОС GNU Linux.</p> </li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Знание стандартов С++ 11/14/17;</li> <li>Знание протоколов обмена данными TCP, UDP;</li> <li>Знание утилит qmake, cmake;</li> <li>Знание основ ООП;</li> <li>Базовые знания по работе в ОС семейства Linux (Debian, Ubuntu, Astra Linux);</li> <li>Умение писать чистый и понятный код;</li> <li>Умение документировать написанный код.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Официальное оформление с первого дня работы.</li> <li>Режим работы: пн-пт с 8.30 до 17.00 или с 9.00 до 17.30.</li> <li>Полностью &quot;белая&quot; заработная плата, выплата на карту дважды в месяц без задержек.</li> <li>Местоположение офиса - ул. Маршала Говорова (территория завода &quot;Волна&quot;).</li> <li>Служебная развозка от ст.м. Кировский завод;</li> <li>Оплачиваемый отпуск 28 дней.</li> <li>Полис ДМС после одного года работы в компании.</li> <li>Корпоративный футбол.</li> </ul>",https://hh.ru/vacancy/54929033,54929033
Младший разработчик,,,[],40000,70000,RUR,Бизнес Технологии,noExperience,fullDay,2022-09-01T14:36:16+0300,"<p>Вакансия для начинающих разработчиков с небольшим или отсутствующим опытом работы. Мы всему Вас научим, от Вас требуется максимальная скорость освоения материала и высокая обучаемость.</p> <p><strong>Обязанности: </strong></p> <ul> <li>Реализация задач среднего уровня сложности по разработке комплексной корпоративной информационной системы под руководством разработчика</li> <li>Постоянный рост квалификации</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Понимание принципов структурного программирования, желательно теории реляционных баз данных.</li> <li>Приветствуется опыт работы с базами данных, знание языка запросов SQL.</li> <li>Понимания принципов объектно-ориентированного программирования, знание одного или нескольких языков высокого уровня (C++, pascal).</li> <li>Ответственность, самостоятельность, инициативность</li> <li>Коммуникабельность, умение и желание работать в команде</li> <li>Высокая обучаемость.</li> <li>Желательно знание Pl/sql, опыт работы с Oracle или PostgreSQL</li> <li>Просьба в заголовке письма указывать код вакансии: Project05</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Работа в стабильной, динамично развивающейся компании</li> <li>Комфортные условия труда</li> <li>Отсутствие формализма и бюрократии</li> <li>Обширные возможности для профессионального и карьерного роста</li> <li>Заработная плата по итогам собеседования</li> <li>Оформление по ТК, оплачиваемый отпуск согласно трудовому законодательству.</li> </ul>",https://hh.ru/vacancy/68570539,68570539
Математик-алгоритмист,Санкт-Петербург,набережная Обводного канала,"['Математическое программирование', 'C++']",,,,Котлин-Новатор,noExperience,fullDay,2022-09-01T09:33:03+0300,"<strong>Обязанности:</strong> <ul> <li> <p>Разработка алгоритмов программно-математического обеспечения для авиационных пилотажно-навигационных комплексов: решение задач по обработке (комплексированию) информации на основе методов оптимальной статистической фильтрации случайных процессов, решение задач построения оптимальных программ полета, решение задач навигации и управления (стабилизации движения), решение специальных задач;</p> </li> <li> <p>Разработка, согласование и сопровождение технической документации в области пилотажно-навигационных комплексов: логики и алгоритмов работы, методики проверки режимов комплекса, программы функционирования;</p> </li> <li> <p>Проведение математического моделирования работы режимов пилотажно-навигационных комплексов и имитация различных условий функционирования;</p> </li> <li> <p>Работа с различной документацией по эксплуатации пилотажно-навигационных комплексов, с описаниями входящих систем, с протоколами информационного взаимодействия, с комплексом правил и норм в соответствии с ГОСТ;</p> </li> <li> <p>Организация работы и ведение рабочей переписки с организациями соисполнителями;</p> </li> <li> <p>Участие в полунатурных и летных испытаниях при отработке и проверке задач комплексов;</p> </li> <li> <p>Участие в работах в рамках НИОКР..</p><br /><strong>Требования:</strong></li> </ul> <ul> <li> <p>Образование – высшее (математика, инженерные и технические науки), высокий средний балл;</p> </li> <li> <p>Аналитический склад ума;</p> </li> <li> <p>Наличие военного билета (для военнообязанных);</p> </li> <li> <p>Опыт - приветствуется;</p> </li> <li> <p>Свободное владение ПК (MS Office, MS Power Point, MS Visio);</p> </li> <li> <p>Уверенные знания теории обработки сигналов, теории вероятностей и математической статистики, дискретной математики;</p> </li> <li> <p>Базовые знания теории управления, теории устойчивости, теории алгоритмов;</p> </li> <li> <p>Базовые знания С/С++, Мatlab, Maple;</p> </li> <li> <p>Техническая грамотность и правильность письменной речи;</p> </li> <li> <p>Ответственность, обучаемость;</p> </li> <li> <p>Язык - английский базовый, английский технический.</p> </li> </ul> <strong>Условия:</strong> <ul> <li>Стабильная работа на крупном предприятии;</li> <li>Конкурентный уровень заработной платы;</li> <li>Оформление, предоставление льгот и гарантий в полном соответствии с ТК РФ;</li> <li>График работы: понедельник-пятница<br />с 8-00 до 16-30;</li> <li>Собственный бесплатный тренажерный зал;</li> <li>Наличие кафе на территории предприятия (доступные цены и разнообразное меню);</li> <li>Охраняемая авто и велопарковка;</li> <li>Современный офис;</li> <li>Работа в районе станции метро «Площадь Александра Невского» (наличие корпоративной развозки).</li> </ul>",https://hh.ru/vacancy/68502587,68502587
СV Engineer,,,"['Linux', 'C++', 'Python', 'Git', 'Mercurial']",,,,DSSL,noExperience,fullDay,2022-09-01T13:17:33+0300,"<p><strong>Наша команда разрабатывает систему видеонаблюдения Trassir.</strong></p> <p><strong>Это профессиональная программа для построения многоуровневых систем безопасности. В ней есть не только возможность управлять камерами и писать с них архив, но и огромное количество дополнительных возможностей. В рамках системы мы развиваем много проектов, связанных с видеоаналитикой, среди которых:</strong></p> <ul> <li> <p><strong>Межкамерный трекинг.</strong></p> </li> <li> <p><strong>Распознавание автомобильных номеров.</strong></p> </li> <li> <p><strong>Распознавание лиц.</strong></p> </li> <li> <p><strong>Общие задачи object detection.</strong></p> </li> <li> <p><strong>Аналитика поведения человека.</strong></p> </li> </ul> <p>В настоящий момент мы ищем СV Engineer Senior в нашу команду.</p> <p><strong>Кратко о том, что будет:</strong></p> <ul> <li> <p>Постановка задач по сбору и разметке данных и взаимодействие с командой разметки.</p> </li> <li> <p>Разработка и поддержка прототипов бизнес решений.</p> </li> <li> <p>Реализация различных решений в CV (детекция / распознавание объектов, трекинг, оптимизация моделей).</p> </li> <li> <p>Достижение заданных метрик качества в прототипах.</p> </li> <li> <p>Оптимизация скорости работы прототипов и inference моделей.</p> </li> </ul> <p><strong>Мы найдём общий язык, если у вас:</strong></p> <ul> <li> <p>Есть знание математики для понимания научных публикаций по CV.</p> </li> <li> <p>Есть опыт реализации подходов, описанных в научных публикациях.</p> </li> <li> <p>Есть опыт разработки CV систем.</p> </li> <li> <p>Есть способность довести сложную задачу до результата.</p> </li> <li> <p>Чистый и аккуратный код на python.</p> </li> <li> <p>Есть знания linux, git flow.</p> </li> <li> <p>Есть знание английского языка на уровне чтения статей.</p> </li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li> <p>Знание С++.</p> </li> <li> <p>Опыт работы с npu.</p> </li> <li> <p>Знание ML/DL вне CV.</p> </li> <li> <p>Опыт работы с различными сенсорами камер (радары / лидары / мультиспектральные камеры).</p> </li> <li> <p>Наличие публикаций по смежным темам.</p> </li> </ul> <p><strong>Какие технологии мы используем:</strong></p> <ul> <li> <p>pytorch / numpy / opencv / sklearn</p> </li> <li> <p>onnruntime / tensorrt</p> </li> <li> <p>git / mercurial</p> </li> <li> <p>python / c++</p> </li> <li> <p>wandb</p> </li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li> <p>УДАЛЕННАЯ работа. При желании можно работать в уютном офисе с современным мощным оборудованием в Москве;</p> </li> <li> <p>Гибкий график работы (можно начинать работать в 12, если так лучше работается);</p> </li> <li> <p>Полностью белая заработная плата;</p> </li> <li> <p>Возможности роста и развития внутри компании (корпоративный университет);</p> </li> <li> <p>ДМС с первого рабочего дня.</p> </li> </ul> <ul> <li> <p>Достаточное количество железа для крупномасштабного обучения.</p> </li> <li> <p>Мощное железо для локальной разработки.</p> </li> <li> <p>Молодая и дружная команда .</p> </li> <li> <p>Открытость к изменениям любого рода и масштаба .</p> </li> </ul>",https://hh.ru/vacancy/67371228,67371228
Младший инженер-тестировщик / QA Engineer (Junior),,,"['Python', 'Linux', 'Mac Os', 'QA', 'English']",,,,Беамр имэджинг РУ,noExperience,fullDay,2022-09-01T09:20:41+0300,"<p>Компания Beamr является мировым лидером в области ПО для кодирования и оптимизации видео и изображений. Офисы Beamr расположены в США, Израиле и России. Заказчиками компании являются известные киностудии, сервисы видео-стриминга, каналы телевидения, крупнейшие мировые медиа, социальные сети, сайты электронной коммерции и издательства.</p> <p>Мы объявляем о вакансии младшего инженера-тестировщика / QA Engineer (Junior) в Санкт-Петербургском офисе. Мы ищем талантливого инженера, готового влиться в команду QA и работать над повышением качества наших продуктов.</p> <p><strong>Обязанности:</strong></p> <ul> <li> <p>Ручное и автоматизированное тестирование ПО для кодирования/оптимизации изображений и видео</p> </li> <li>Разработка скриптов для автоматизированного тестирования</li> <li>Работа с тестовой документацией</li> <li>Занесение информации в базу дефектов и проверка их исправления</li> <li>Анализ результатов тестирования, составление отчетов</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее образование в области программирования, IT или математики</li> <li>Профессиональное владение компьютером, опыт работы с различными операционными системами (Windows, Linux, MacOS)</li> <li> <p>Умение работать с командной строкой (cmd, bash), с файл-менеджерами (FAR,Total Commander, и т.п.)</p> </li> <li> <p>Опыт разработки на языках программирования: Python, Perl, C/C++, и т.п.</p> </li> <li> <p>Уровень владения английским языком Intermediate и выше</p> </li> <li> <p>Умение выполнять задачи в соответствии со сроками и приоритетами</p> </li> <li> <p>Коммуникативность, готовность работать в команде</p> </li> </ul> <p><strong>Плюсом будет:</strong></p> <ul> <li>Опыт работы в сфере IT (программирование, тестирование)</li> <li>Знание основ кодирования видео; опыт работы с ПО для кодирования (FFMPEG, x264/x265 и т.п.)</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Интересную работу в компании, являющейся одним из лидеров индустрии</li> <li>Стать частью команды, более 25 лет работающей на рынке коммерческого ПО</li> <li>Официальное трудоустройство, белая зарплата, отпуск и больничные согласно ТК РФ</li> <li>Социальный пакет: ДМС, корпоративные мероприятия, удобный офис с парковкой</li> <li>Гибкий рабочий график, возможность удаленной работы</li> <li> <p>Конкурентная заработная плата, премирование по результатам труда</p> </li> <li> <p>Бесплатное обучение английскому языку в офисе компании</p> </li> <li> <p>Чай, кофе и снэки в офисе, предоставляемые компанией</p> </li> <li> <p>Дружный коллектив, творческая атмосфера, отсутствие формализма и бюрократии</p> </li> <li> <p>Метро Пл.Ленина в 10 минутах ходьбы</p> </li> </ul>",https://hh.ru/vacancy/68866990,68866990
Технический пресейл,,,"['Аналитическое мышление', 'Аналитические исследования', 'C++', 'MS Access', 'Системное мышление']",120000,150000,RUR,SearchInform,noExperience,fullDay,2022-09-01T14:43:23+0300,"<p><strong><em>Компания СёрчИнформ, являясь лидером на рынке корпоративных систем безопасности в РФ, расширяет штат и приглашает на постоянную работу технического пресейла.</em></strong></p> <p><strong>Требования к соискателям:</strong></p> <ul> <li>специальности: информационные технологии, прикладная математика, компьютерная безопасность;</li> <li>понимание основных принципов работы ИТ технологий и продуктов: Доменная структура, сетевое взаимодействие, клиент-серверная архитектура, хранение и выборка из БД, основные компоненты и роли системного ПО и прикладного ПО;</li> <li>аналитический склад ума;</li> <li>желание учиться и разбираться в продуктах.</li> </ul> <p><strong>Обязанности:</strong></p> <ul> <li>анализ рынка существующих решений и изучение конкурирующих решений;</li> <li>общение с внутренними и внешними сотрудниками, общие технические консультации;</li> <li>консультации, обучения сотрудников компании по стратегиям конкурентной борьбы, техническим аспектам собственного и сторонних решений;</li> <li>тесная коммуникация с техническими подразделениями по вопросам разработки функционала.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>работу в команде профессионалов с опытом работы более 5 лет;</li> <li>возможность совершенствовать знания получая практический опыт в рамках действующих проектов;</li> <li>конкурентоспособную заработную плату;</li> <li>профессиональный рост.</li> </ul> <p> </p> <p> </p>",https://hh.ru/vacancy/69380900,69380900
Инженер-программист АСУ ТП,,,"['C/C++', 'Linux', 'SQL', 'Python', 'MATLAB']",,,,Газпром нефть,noExperience,fullDay,2022-08-30T09:17:04+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>Разработка программно-технических комплексов, встраиваемых решений и киберфизических систем на основе IIoT-технологий: датчики, устройства сбора данных, программируемые контроллеры, шлюзы, сетевая платформа, платформа приложений;</li> <li>Анализ применимости технологий и продуктов для применения в промышленных системах;</li> <li>Тестирование функциональности продуктов и экспертная оценка решения;</li> <li>Взаимодействие с проектной командой для уточнения целей и функциональных требований для новых или модифицированных продуктов</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее техническое образование в области компьютерных наук, киберфизических систем, управления в технических системах или эквивалентное;</li> <li>Опыт комплексной разработки систем управления на основе ПЛК/РСУ (проектирование, программирование, подключение, наладка).;</li> <li>Опыт разработки встраиваемых систем на микроконтроллерах/микропроцессорах;</li> <li>Опыт разработки проектно-конструкторской документации;</li> <li>Знание методов монтажа, регулировки и наладки оборудования АСУТП/IIoT;</li> <li>Знание основных промышленных протоколов передачи данных;</li> <li>Знание ГОСТ, норм ЕСКД/ЕСПД;</li> <li>Знание одной из САПР CAD/CAM (Eplan, Solid Works, Компас или др.)</li> <li><strong>Желательно:</strong></li> <li>Хорошее понимание экосистемы Linux и опыта работы с сервером;</li> <li>Знание и навыки работы с TCP/IP, опыт работы с инструментами сетевой отладки и устранения неполадок</li> <li>Опыт работы со SCADA-системами.</li> <li>Опыт использования баз данных SQL (Oracle, MySQL, PostgreSQL)</li> <li>Знание протоколов прикладного уровня IoT (MQTT, MQTT-SN, AMQP, CoAP, LWM2M)</li> <li>Знание базовых языков программирования (C/C++ или Python)</li> <li>Опыт моделирования в специализированных программных средах (MatLab, Simulink и т.п.)</li> <li>Опыт обработки сигналов</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Работа в стабильной, динамично развивающейся компании;</li> <li>Перспектива профессионального роста;</li> <li>Социальный пакет (ДМС);</li> <li>Уровень заработной платы обсуждается с финалистами;</li> <li>Режим работы пн.-пт. с 9 до 18</li> </ul>",https://hh.ru/vacancy/68461141,68461141
"Инженер-конструктор, ПБ ""Автоматика""",Санкт-Петербург,улица Академика Харитона,"['MATLAB', 'Математическое моделирование', 'AutoCAD', 'C/C++', 'C++']",44000,,RUR,Климов,noExperience,fullDay,2022-08-29T16:30:49+0300,"<p><strong>АО &quot;ОДК-Климов&quot; - динамично развивающееся высокотехнологичное предприятие с вековой историей. Ведущий разработчик перспективных авиационных двигателей приглашает</strong></p> <p><strong>Инженера-конструктора в ПБ &quot;Автоматика&quot;.</strong></p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Стабильную заработную плату</li> <li>Премии по итогам работы</li> <li>Доплаты за выслугу лет, доплата к отпуску, ежегодная индексация</li> <li>Полный соц.пакет, ДМС</li> <li>Профессиональный рост: повышение квалификации, получение более высокого разряда</li> <li>Столовая на территории предприятия, частичная компенсация питания</li> <li>На АО «ОДК-Климов» действует один из лучших в Санкт-Петербурге Коллективных договоров</li> <li>Корпоративный транспорт от станций м. Пионерская, м. Проспект Просвещения</li> </ul> <p><strong>Основные задачи: проектирование системы автоматического управления (САУ) авиационных двигателей.</strong></p> <p><strong>Обязанности</strong>:</p> <ul> <li>Разработка математических моделей объекта управления и его САУ;</li> <li>Отладка и тестирование алгоритмов и программ цифровой САУ;</li> <li>Разработка алгоритмов управления и диагностики;</li> <li>Программирование на языках высокого уровня;</li> <li>Прочие расчётные работы по САУ изделия;</li> <li>Выпуск доказательной документации по САУ изделия;</li> <li>Сопровождение испытаний.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>в/о техническое (специальность, связанная с ГТД и/или гидроавтоматикой, математическим моделированием, программированием);</li> <li>владение расчетными комплексами (С, С++, MATLAB, Fortran)</li> </ul>",https://hh.ru/vacancy/48615579,48615579
Стажер по направлению DevOps,Санкт-Петербург,Артиллерийская улица,"['Git', 'Linux', 'Python', 'Docker', 'Bash']",,,,ИнфоТеКС,noExperience,flexible,2022-08-29T09:41:35+0300,"<p>ГК &quot;ИнфоТеКС&quot;, входящая в ТОП-5 компаний России в сфере защиты информации, лидер в разработке средств защиты информации набирает на стажировочную площадку по направлению <strong>DevOps</strong> для работы в проекте TIAS.</p> <p>В этом проекте разрабатывается самая умная часть комплекса Intrusion Threat Detection and Prevention (ITDP) – сервер аналитики.<br />Сервер собирает, агрегирует и анализирует данные о сетевых и хостовых событиях с большого числа сенсоров. В результате формируются инциденты сетевой безопасности, которые отображаются пользователю-аналитику ИБ для расследования и передаются во внешние системы.</p> <p><strong>Интересные задачи:</strong></p> <ul> <li>Перевод проектов на основной дистрибутив Debian;</li> <li>Настройка сборочного пайплайна и оптимизация данного процесса;</li> <li>Интеграция как внутренних, так и внешних компонентов в проект;</li> <li>Внедрение практик DevSecOps;</li> <li>Возможность исследования новых технологий;</li> <li>Разбор и решения различных инцидентов.</li> </ul> <p><strong>Ожидания от квалификации: </strong></p> <ul> <li>Уверенный пользователь GNU Linux;</li> <li>Знание основных этапов загрузки в GNU Linux;</li> <li>Понимание для чего нужна виртуализация или опыт работы с Virtualbox и Docker;</li> <li>Знание одного из скриптовых языков: Python3, Bash, PowerShell;</li> <li>Базовый уровень C/С++ или хотя бы знание в чем разница между статической и динамической линковкой;</li> <li>Git.</li> </ul> <p><strong>Будет плюсом</strong><strong>: </strong></p> <ul> <li>JAVA/maven;</li> <li>C#/nugget;</li> <li>Packer/Ansible;</li> <li>Cmake/Conan/make;</li> <li>CI/CD;</li> <li>Vsphera/VMware;</li> <li>QEMU/KVM;</li> <li>Teamcity/Gitlab.</li> </ul> <p><strong>Условия работы:</strong></p> <ul> <li>Обучение на реальных задачах и получение практического опыта работы в большой, сильной компании;</li> <li>Изучение технологий и получение знаний, которые не дают в ВУЗе;</li> <li>Работа в офисе в Санкт-Петербурге возле м. Чернышевская (только очный формат);</li> <li>Трудоустройство по договору ГПХ;</li> <li>Длительность стажировки 3,5 месяца (октябрь-февраль);</li> <li>20-ти часовая рабочая неделя, возможность совмещения в т.ч. с учебой в ВУЗе;</li> <li>Ежемесячная стипендия 35 000 руб.</li> </ul>",https://hh.ru/vacancy/68350355,68350355
Junior DSP-программист,Санкт-Петербург,Кушелевская дорога,[],50000,90000,RUR,Специальный Технологический Центр (ООО СТЦ),noExperience,fullDay,2022-08-22T15:46:29+0300,"<p>Крупный холдинг, занимающий лидирующее место на отечественном рынке разработки и производства средств связи, телекоммуникаций и навигации, приглашает на работу талантливых сотрудников, в том числе студентов на должность &quot;Junior DSP-программист<strong>&quot;</strong></p> <p><strong>Обязанности:</strong></p> <ul> <li>Проведение исследований в области цифровой обработки сигналов</li> <li>Реализация современных алгоритмов обработки сигналов</li> <li>Разработка кроссплатформенного программного обеспечения</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее техническое образование</li> <li>Знание теории цифровой обработки сигналов</li> <li>Знание C++11/14/17</li> <li>Система контроля версий Git/SVN</li> <li>Опыт работы с MATLAB/LabVIEW</li> <li>Умение внимательно читать стандарты, статьи и чужой исходный код</li> <li>Английский язык на уровне чтения технической документации</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт реализации демодуляторов (OFDM, QAM, TCM, PSK, FSK, …)</li> <li>Опыт реализации эквалайзеров (LMS, RLS, Turbo equalization, …)</li> <li>Опыт оптимизации приложений по скорости и потреблению ресурсов</li> <li>Опыт реализации эффективных многопоточных алгоритмов</li> <li>Знание технологий (OFDM, DSSS, FHSS)</li> <li>Опыт работы с Qt</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Интересные задачи и молодой дружный коллектив</li> <li>Возможность совмещать работу и учебу</li> <li>Возможность для профессионального и карьерного роста</li> <li>Высокую заработную плату; определяется по результатам интервью</li> <li>Премирование по результатам работы + премия по итогам года в размере 100% оклада</li> <li>Оплачиваемый отпуск 28 календарных дней</li> <li>Оформление по ТК РФ</li> <li>Гибкий график работы</li> <li>Комфортный офис в бизнес-центре (г. Санкт-Петербург)</li> </ul>",https://hh.ru/vacancy/69045889,69045889
Тьютор программист,Санкт-Петербург,Московский проспект,"['Грамотность', 'Организация мероприятий', 'Веб-программирование', 'Умение работать с детьми', 'С++', 'Знание языков', 'Желание обучаться', 'Желание работать и зарабатывать']",,,,KIBERone (ИП Максимов Денис Викторович),noExperience,fullDay,2022-08-22T12:11:50+0300,"<ul> <li> <p><strong>Обязанности:</strong></p> <p>- Транслирование программ КиберШколы по методическим материалам и передача практического опыта для детей 6 - 14 лет.</p> <p>- Участие в IT-мероприятиях и конференциях</p> <p><strong>Требования:</strong></p> <p>- Знание базовых основ компьютерной грамотности;</p> <p>- Знание любого современного языка программирования;</p> <p>- Умение разбираться с методикой и платформами в соответствии с инструкцией;</p> <p>- Высшее или неоконченное высшее образование в сфере IT</p> <p>- Обучаемость, желание получать новые знания</p> <p>Условия работы и оплаты:</p> <p>- Занятия в выходные дни;</p> <p>- Гибкий график, возможность совмещения с основной работой;</p> <p>- Заработная плата, зависит от количества проведенных занятий;</p> <p>- Участие в мероприятиях федерального и международного уровня</p> <p>- Время работы: с 10.30 до 18:00 сб., вс. (на выбор или оба дня)</p> </li> </ul>",https://hh.ru/vacancy/69030632,69030632
