name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
Программист С++ / Client Core Developer,,,[],,,,Lesta Games,between1And3,fullDay,2022-08-31T13:43:21+0300,"<p>Мы в <strong>Lesta Studio</strong> работаем над флагманским MMO-проектом World of Warships, а также активно осваиваем новые направления и аудитории. Мы не просто создаем хорошие игры: каждый наш продукт должен быть в топе. Нам важно сделать наши проекты еще более успешными, поэтому мы ищем С++ / Client Core Developer.</p> <p><strong>Основные задачи:</strong></p> <ul> <li>Разработка технологических решений для движка клиента игры</li> <li>Внедрение созданных решений</li> <li>Поддержка созданных решений</li> </ul> <p><strong>Области разработки:</strong></p> <ul> <li>Клиентская часть игрового движка</li> <li>Интеграция сторонних решений</li> <li>Системы сборки клиента игры</li> </ul> <p><strong>Что для нас важно:</strong></p> <ul> <li>Programming Language: C++</li> <li>Multithreading</li> <li>Performance optimizations</li> <li>Memory optimizations</li> <li>Знакомство с профайлерами кода</li> <li>Понимание принципов Windows API</li> <li>Опыт работы в команде (Agile)</li> </ul> <p><strong>Что предлагаем:</strong></p> <ul> <li>Заработную плату, которая учитывает официальный курс доллара США.</li> <li>Работу в аккредитованной IT-компании</li> <li>Если вы из другого города, поможем с переездом.</li> <li>Расширенный полис ДМС.</li> <li>Спортзал и душевые в офисе, компенсация большей части стоимости годового абонемента сети спортклубов.</li> <li>Обучение: уроки английского; внутренние и внешние семинары, тренинги.</li> <li>Бесплатное питание (завтраки, обеды, ужины).</li> <li>Релакс-зоны с массажными креслами Yamaguchi и топовыми кофемашинами.</li> <li>Мы тестируем наши продукты в игровых с мощным железом и приставками. Но если хотите размяться в офлайне, у нас есть настольный теннис, хоккей и кикер.</li> <li>Work-life balance: приходим в офис с 9 до 10, уходим с 18 до 19.</li> </ul>",https://hh.ru/vacancy/47712815,47712815
Разработчик С++,Санкт-Петербург,Комиссара Смирнова,"['C++', 'Высоконагруженные системы', 'Linux', 'MySQL']",,,,"СтарЛайн, Научно-производственное объединение",between3And6,fullDay,2022-08-31T14:28:08+0300,"<p><strong>НПО СтарЛайн </strong>— лидер автобезопасности с компетенциями в областях автоматизации, роботизации, телематики и Big Data, активный участник научного сообщества в области исследования и разработки технологий беспилотного вождения.</p> <p>Сейчас мы ищем <strong>Разработчика С++ </strong>в нашу команду, чтобы вместе работать над высоконагруженными отказоустойчивыми системами направления телематики.</p> <p><strong>Задачи:</strong></p> <ul> <li> <p>разработка сетевых приложений</p> </li> <li> <p>оптимизация кода</p> </li> <li> <p>поддержка и развитие телематических сервисов</p> </li> </ul> <p><strong>Мы ждем от кандидата:</strong></p> <ul> <li> <p>Опыт разработки на C++ от 2 лет, знание С++ 11, контейнеров STL</p> </li> <li> <p>Понимание принципов проектирования высоконагруженных систем</p> </li> <li> <p>Опыт работы с базами данных MySQL, Oracle, Redis</p> </li> <li> <p>Базовые навыки администрирования Debian Linux</p> </li> <li> <p>Oпыт использования cmake, make, git</p> </li> <li> <p>Опыт использования процессов и инструментов CI/CD</p> </li> <li> <p>Умение и готовность разбираться в существующем коде</p> </li> </ul> <p><strong>Будет преимуществом:</strong></p> <ul> <li> <p>Аккаунт на github.com с проектом</p> </li> <li> <p>Опыт работы с protobuf</p> </li> <li> <p>Знание Python3</p> </li> <li> <p>Знакомство со стеком протоколов MQTT/AMQP, брокерами сообщений RabbitMQ/NATS</p> </li> <li> <p>Готовность покрывать тестами новый и существующий код</p> </li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>Комфортный, современный офис в 7 минутах от ст.м. &quot;Площадь Ленина&quot;. Для велосипедистов есть велопарковка</li> <li>Достойная оплата труда по результатам собеседования</li> <li>Официальное оформление с первого рабочего дня (отпуск, больничный по ТК РФ)</li> <li>Полис ДМС со стоматологией</li> <li>Гибкий график работы</li> <li>Возможность проходить обучение, посещать тематические конференции и семинары в России и за рубежом</li> <li>Работа в команде профессионалов над интересными и сложными проектами</li> <li>Отлично оборудованное рабочее место</li> <li>Отдых в семейно-дружественном санатории СтарЛайн в Черногории</li> <li>Завтрак, обед и ужин во вкусном кафе на территории офиса</li> <li>Корпоративные мероприятия, спорт (волейбол, футбол, яхтенный спорт, йога, trx, массаж, тренажерный зал)</li> </ul>",https://hh.ru/vacancy/69343817,69343817
Unreal engine/С++ developer (gamedev),,,"['MongoDB', 'C++', 'UE4', 'Git']",,,,GD Company,between3And6,fullDay,2022-09-01T15:28:47+0300,"<p>Приглашаем опытного <strong>разработчика UE4/ С++ уровня middle и выше</strong> принять участие в разработке и сопровождении нашего нового мобильного игрового проекта - сетевого шутера от первого лица.</p> <p><strong>Основная задача</strong> - полный цикл разработки и внедрения мета-геймплея (инвентарь, лутбоксы, система кастомизации персонажа и оружия, система офферов и т. д.):</p> <ul> <li>Проектирование и реализация игровой логики на движке UE4</li> <li>Реализация, тестирование, отладка и поддержка геймплейного кода</li> <li>Профайлинг и оптимизация для мобильных устройств</li> <li>Интеграция и логика UI</li> </ul> <p><strong>Используемые технологии:</strong> C++ , mongodb, http (клиент-сервер), protobuf, JIRA, Git</p> <p><strong>Вам понадобится:</strong></p> <ul> <li>Опыт коммерческой разработки мобильных игр на UE4</li> <li>Понимание основных концепций Blueprint</li> <li>Знание С++ в контексте Unreal Engine 4</li> <li>Богатый игровой опыт</li> <li>Готовность к командной работе</li> <li>Стремление к самообучению и профессиональному развитию в игровой индустрии</li> </ul> <p><strong>Наши условия: </strong></p> <ul> <li>Заработная плата по результатам технического интервью</li> <li>Гибкое начало рабочего дня (с 9.00 до 12.00)</li> <li>Мягкий менеджмент по принципу свободы и доверия</li> <li>Индивидуальный подход к потребностям каждого сотрудника</li> <li>Совместные развлекательные мероприятия</li> </ul> <p><strong>Ваши перспективы:</strong> рост до лида проекта, рост по деньгам, при желании возможность работать в офисе в историческом центре города</p> <p><strong>Про нас:</strong></p> <p><strong>GD Company</strong> – это две независимые игровые студии в Москве и Питере. Шесть лет мы пилим мидкорные мобильные многопользовательские 3D-шутеры. Всего нас около 70 человек, в Питере - 40.</p> <p><strong>Наша команда</strong> - профессионалы своего дела, реальные фанаты геймдева. Больше всего мы ценим доброжелательную атмосферу, когда важно мнение каждого. Любим собираться по пятницам культурно выпить пива, поесть пиццы, поиграть в настолки или по сетке (:\/)</p> <p><strong>Наши фаундеры</strong> разрабатывают игры вместе с командой, поэтому понимают нас с полуслова и руководят по принципу свободы и доверия. У нас ценят личное время сотрудников: мы живём без кранчей.</p> <p><strong>Наш офис на Итальянской</strong> - по-домашнему уютный и комфортный. Там нас всегда ждёт чай, кофе, сладости, лёгкий перекус и дружеские посиделки.</p> <p><strong>Пишите, будем вам рады! </strong></p>",https://hh.ru/vacancy/68573506,68573506
Разработчик С/С++,,,"['Linux', 'C/C++', 'C++', 'Shell Scripting', 'Embedded']",,,,Star-Staff,between3And6,fullDay,2022-08-29T13:21:19+0300,"<p>Сейчас ищем <strong>разработчика С/С++</strong> в компанию, которая проектирует, строит и запускает сложные инжиниринговые системы управления: от подсистем агрегатного уровня до полномасштабных автоматизированных систем управления технологическими процессами (АСУТП) на программно-аппаратной базе производителей (Siemens, CISCO, HP, D-Link). На текущий момент собирается команда по разработке устройства на базе Cortex A7.</p> <p><strong>Основные задачи:</strong><br />- Работа с embedded Linux, написание программ на C/C++<br />- Разработка, развитие и поддержка RunTime приложения, выполняющегося под управлением ОС Linux на целевой платформе;<br />- Разработка, развитие и поддержка дистрибутива Linux и SDK для целевой платформы<br />- Написание драйверов.</p> <p><strong>Требования к кандидату:</strong><br />- Опыт разработки от 3 лет;<br />- Знание систем сборки BuildRoot/Yocto;<br />- Знание основ кросс-компиляции;<br />- Знание средств разработки и отладки gcc, Makefile, CMake, Shell scripting;<br />- Желателен опыт по разработке проекта SoftPLC.</p> <p><strong>Условия:</strong><br />- Возможность профессионального и карьерного роста в стабильной и постоянно развивающейся компании;<br />- Премии за эффективную работу и результаты;<br />- Работа в офисе или полностью удаленно или любого региона.</p>",https://hh.ru/vacancy/69261902,69261902
Инженер-разработчик / Ведущий инженер разработчик (Qt/C++),Санкт-Петербург,улица Циолковского,"['Git', 'PostgreSQL', 'Linux', 'QML', 'Qt/C++', 'Qt', 'C/C++', 'SVN', 'Jira', 'Confluence']",150000,,RUR,"СПЕКТРОН, НПО",between3And6,fullDay,2022-08-31T18:59:53+0300,"<p><strong>ООО «НПО «СПЕКТРОН» - Российский производитель спектрометров и анализаторов серии «СПЕКТРОСКАН» с 1989 года. </strong>Наши клиенты – предприятия нефтяной промышленности, предприятия газовой промышленности, экспертные лаборатории, экологические лаборатории и многие другие предприятия по всему миру.</p> <p>В связи с развитием компании и появлений новых проектов и задач в лабораторию программирования требуется <strong>Инженер разработчик / Ведущий инженер разработчик Qt/C++</strong></p> <p><strong>Обязанности:</strong></p> <ul> <li>разработка кроссплатформенного встраиваемого ПО верхнего уровня и сервисных утилит для аналитического оборудования;</li> <li>формирование требований;</li> <li>участие в разработке архитектуры ПО.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>знание фреймворка Qt обязательно;</li> <li>знание QML или желание его изучить;</li> <li>опыт разработки для СУБД PostgreSQL;</li> <li>опыт разработки под Linux желательно;</li> <li>опыт работы с SVN или git;</li> <li>опыт разработки многопоточных приложений;</li> <li>знание промышленных протоколов работы с оборудованием: Modbus RTU, CAN желательно.</li> <li>опыт работы с JIRA и Confluence приветствуется.</li> </ul> <p>Преимуществом будет знание математических алгоритмов в области обработки данных, полученных с измерительных приборов.</p> <p><strong>Условия:</strong></p> <ul> <li>график работы: 5 дней в неделю с 9.00 до 18.00, возможно гибкое начало рабочего дня.</li> <li>испытательный срок 3 мес.</li> <li>оформление в соответствии с ТК РФ.</li> <li>оплачиваемый больничный, отпуск 28 дней</li> <li>ДМС после прохождения испытательного срока</li> <li>бесплатный кофе, чай, конфеты, корпоративные мероприятия, подарки к праздникам.</li> </ul>",https://hh.ru/vacancy/69054894,69054894
Разработчик С++ (ISIM),Санкт-Петербург,улица Рылеева,"['C++', 'Linux', 'Git']",,,,Positive Technologies,between3And6,fullDay,2022-08-31T15:01:29+0300,"<p><strong>Чем занимается Positive Technologies?</strong></p> <p>Мы создаем продукты для кибербезопасности. Это решения и технологии, которые защищают от хакеров и помогают проводить расследования инцидентов.</p> <p>Мы разрабатываем сложные высоконагруженные системы, используем различные алгоритмы машинного обучения, обработки и анализа данных. Используем опенсорс-решения и дорабатываем их под наши задачи и нагрузки. Часть наших наработок публикуем на github.</p> <p>Прежде чем отдавать продукты заказчикам, проверяем их на себе.</p> <p>У нас семь офисов в России (Москва, Санкт-Петербург, Самара, Нижний Новгород, Томск и два в Новосибирске), поэтому продуктовые команды часто территориально распределены. Нас больше 1000 человек.</p> <p><br />Сейчас мы находимся в поисках <strong>Разработчика С++ </strong>в команду ISIM.</p> <p><strong>О проекте:</strong></p> <p><strong>PT ISIM</strong><strong> </strong>(Positive Technologies Industrial Security Incident Manager) - инструмент для защиты технологических сетей промышленных производств (транспортная индустрия, электрогенерация, химическое производство и т.д.), как от атак со стороны хакеров, так и от “неправильных” действий персонала.<br /><br />В разработке применяется в основном C++ и Python, пользовательский интерфейс реализован на основе современных web-технологий. Мы используем Linux и широкий спектр продуктов и технологий Open Source.</p> <p>Хотим привлечь в нашу команду увлечённых, технически грамотных людей, способных работать в коллективе, готовых предлагать новые подходы и идеи и доводить их от быстрого прототипа «на коленке» до принятия в продукт.</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Работа над архитектурой ядра проекта в целях улучшения производительности и гибкости системы;</li> <li>Разработка алгоритмов и структур данных для системы. Приготовьтесь искать и читать научные статьи на самые разнообразные темы;</li> <li>Оптимизация кода. Нам необходима серьёзная производительность на больших объёмах данных. Профилировщик – ваш лучший друг;</li> <li>Разработка инструментов для экспертов в области ИБ. Наша система довольна сложна, и наполнение прикладного слоя делают эксперты по информационной безопасности. От вас зависит, насколько им будет удобно и комфортно решать свои задачи;</li> <li>Отслеживание технологических трендов. Необходимо быть в курсе происходящего в области, следить за новостями индустрии и быть готовым применять их на практике.</li> </ul> <p><strong>Что необходимо кандидату:</strong></p> <ul> <li>Уверенные знания C++;</li> <li>Опыт backend-разработки под Linux;</li> <li>Опыт использования системы контроля версий (git);</li> <li>Опыт командной работы, code review;</li> <li>Навык (а лучше привычка) создания вспомогательных инструментов «для себя» (утилиты, библиотеки, кодогенерация);</li> <li>Интерес к своей работе, внимание к деталям, желание делать правильно.</li> </ul> <p><strong>Будет плюсом знакомство с:</strong></p> <ul> <li>принципами и системами DPI/IDS (suricata, bro, snort).</li> </ul> <p><strong>Что ещё, кроме работы:</strong></p> <ul> <li> <p>Двухэтажный офис в 5 минутах от метро Чернышевская, можно работать удалённо или по смешанному формату;</p> </li> <li> <p>Гибкое начало рабочего дня;</p> </li> <li> <p>ДМС со стоматологией, вызовом врача на дом, экстренной госпитализацией и страховкой для путешествий;</p> </li> <li> <p>Две недели дополнительного отпуска;</p> </li> <li> <p>В офисе есть спортивная и музыкальная зоны и массажное кресло;</p> </li> <li> <p>Книги в библиотеку, настолки и игры на приставку покупаем два раза в год;</p> </li> <li> <p>Частичная компенсация спорта;</p> </li> <li> <p>Есть клубы по интересам (клуб D&amp;D, клуб инвесторов, мафия по спортивным правилам и другие).</p> </li> </ul>",https://hh.ru/vacancy/68408570,68408570
Control Software Инженер (C++),,,"['PyTorch', 'OpenCV', 'Python', 'Computer Vision', 'Git', 'Bash', 'Docker', 'Математическое моделирование', 'C++', 'ADAS', 'SOTA', 'ML/DL']",,,,Кама,between3And6,fullDay,2022-09-02T17:00:12+0300,"<p>Приглашаем <strong>SW-инженера (Control) </strong>в компанию по разработке автомобиля нового поколения и создания решений для беспилотного управления транспортом!</p> <p>Сейчас мы создаём <strong>собственную систему помощи водителю (ADAS) </strong>и подбираем <strong>сплочённую IT-команду для реализации наших планов.</strong></p> <p><strong>Control – это критически важная часть беспилотного автомобиля.</strong> Система беспилотного управления, обрабатывая данные с сенсоров, должна точечно контролировать все элементы авто и управлять ими во время движения.</p> <p>Мы ищем специалиста, который сможет заняться этим направлением.</p> <p>Если <strong>вы готовы к вызовам и решению нестандартных задач</strong>, применяя имеющие навыки, то <strong>внимательно ознакомьтесь с описанием вакансии и с предлагаемыми условиями и оставляйте отклик!</strong></p> <p><strong>Что нужно делать:</strong></p> <ul> <li>Имплементация алгоритмов Control блока ADAS (в последующем беспилотного автомобиля)</li> <li>Оптимизация моделей</li> <li>Изучение SOTA</li> <li>Деплой в симулятор и оценка алгоритма</li> <li>Деплой в машину</li> <li>Коллаборация с командой внедрения и другими командами Self-Driving</li> </ul> <p><strong>Что от вас требуется:</strong></p> <ul> <li>Знание C++</li> <li>Хорошая математическая подготовка (теория управления, теория устойчивости и т.д.)</li> <li>Работа с git, bash, docker,</li> <li>Умение реализовывать статьи</li> <li>Будет плюсом: знание Python, ML/DL работа с ROS, с Embedded</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Интересные задачи в большом и невероятно крутом инновационном продукте и возможность влиять на его развитие</li> <li>Возможность работать над решением амбициозных и комплексных задач в команде профессионалов</li> <li>Конкурентная заработная плата, которая обсуждается индивидуально</li> <li>Участие в развитии корпоративной жизни Компании</li> <li>Формат работы: удаленный / комбинированный (обсуждается индивидуально)</li> </ul> <p><em><strong>При отклике на вакансию просим указывать зарплатные ожидания в сопроводительном письме</strong></em></p>",https://hh.ru/vacancy/66913569,66913569
Middle C++ Developer (Gameplay),,,"['C++', 'ООП', 'Game Programming']",,,,Playrix,between1And3,fullDay,2022-08-31T06:29:39+0300,"<p>Мы в Playrix точно знаем, что наш успех — результат работы талантливой команды.</p> <p>Каждый день игровые программисты улучшают наши хиты, разрабатывают новые фичи, события и механики, в которые играют миллионы пользователей по всему миру.</p> <p>Мы ценим открытый обмен опытом внутри команд. Уделяем большое внимание качеству и надежности кода. Работаем с современными стандартами С++, максимально применяем его возможности. Для разработки используем собственный кроссплатформенный движок, который активно развиваем под задачи игровых проектов.</p> <p><strong>Наши задачи</strong></p> <ul> <li> <p>программирование игровых механик и логики;</p> </li> <li> <p>программирование UI и визуальных эффектов.</p> </li> </ul> <p><strong>Наш стек</strong></p> <p>Основной язык разработки на игровых проектах – C++. Мы работаем с современным стандартом C++17, используем boost. Для единичных задач пишем на Lua и Python. Для разработки графики работаем с OpenGL ES либо Metal. Используем собственный современный движок.</p> <p><strong>Мы ожидаем</strong></p> <ul> <li> <p>разрабатывали коммерческие проекты на С++;</p> </li> <li> <p>имеете опыт клиентской продуктовой разработки;</p> </li> <li> <p>уверенно владеете современными стандартами С++11 и выше и STL;</p> </li> <li> <p>уделяете внимание качеству и надежности кода;</p> </li> <li> <p>любите и умеете работать в команде;</p> </li> <li> <p>нацелены на развитие в сфере gamedev.</p> </li> </ul> <p><strong>Будет плюсом</strong></p> <ul> <li> <p>опыт игровой разработки;</p> </li> <li> <p>опыт работы с популярными игровыми движками (Unity, Unreal, Godot, Cocos2D, Defold и т.д.);</p> </li> <li> <p>опыт разработки под мобильные платформы (iOS; Android);</p> </li> <li> <p>опыт работы с компьютерной графикой;</p> </li> <li> <p>знание Python, Lua или других скриптовых языков.</p> </li> </ul> <p><strong>Мы предлагаем</strong></p> <ul> <li><strong>Комфортные условия</strong><br />Работайте там, где удобно: удаленно, в офисе или совмещайте форматы. Без согласований и трекинга рабочих часов.</li> <li><strong>Заботу о здоровье</strong><br />Компенсируем онлайн-сессии с психологом, открываем для вас и ваших детей ДМС со стоматологией и лечением от COVID-19. Организуем вакцинацию для тех, кому это важно</li> <li><strong>Спорт и фитнес</strong><br />Поддерживаем здоровый образ жизни и компенсируем покупку любых спортивных абонементов, подписку на фитнес-приложение или участие в марафонах.</li> <li><strong>Заботу о благополучии</strong><br />Сохраняем 100% зарплату во время отпуска или больничного без лишних справок. А для особых случаев предоставим дополнительные выходные.</li> <li><strong>Удобное рабочее место</strong><br />У нас есть все для комфортной работы, где бы вы не находились. В офисах – зоны отдыха и горячее питание, для удаленных сотрудников — доставка современной техники.</li> <li><strong>Развитие и обучение</strong><br />Оплачиваем участие в профильных конференциях и курсах, регулярно проводим внутренние буткемпы и стажировки. А для личного развития предлагаем доступ к тысячам книг в онлайн-библиотеке и скидки на курсы английского языка.</li> <li><strong>Развлечения и мерч</strong><br />Конкурсы, спортивные челленджи, вечеринки, хакатоны и внутренние офлайн-ивенты для команд — каждый год мы проводим сотни мероприятий по всему миру.</li> <li><strong>Социальные проекты</strong><br />Запускаем благотворительные проекты и поддерживаем идеи сотрудников в конкурсе грантов. </li> </ul>",https://hh.ru/vacancy/68318621,68318621
Cryptography Developer,,,"['Английский язык', 'C/C++', 'Assembler', 'Rust', 'Cryptography']",,,,the_covert,between3And6,fullDay,2022-09-01T10:56:18+0300,"<p>Мы – международная группа IT-компаний. С 2006 года создаём собственные продукты, которые используются людьми во всём мире. В рамках расширения и развития одного из наших проектов мы ищем сотрудника на должность<strong> Cryptography Developer.</strong></p> <p><strong>Вам предстоит:</strong></p> <ul> <li> <p>Разработка и поддержка в области криптографических алгоритмов;</p> </li> <li> <p>Работа с кодом на языке Rust (реализация, тестирование, поддержка алгоритмов);</p> </li> <li> <p>Изучение передовых алгоритмов по научным статьям.</p> </li> </ul> <p><strong>Ожидаем от вас:</strong></p> <ul> <li> <p>Глубокие знания в области zero-knowledge протоколов;</p> </li> <li> <p>Опыт в разработке и реализации криптографических алгоритмов;</p> </li> <li> <p>Знание методов борьбы с side-channel уязвимостями;</p> </li> <li> <p>Знание принципов разработки программ высокой надёжности;</p> </li> <li> <p>Опыт в низкоуровневом программировании (ассемблер, C, C++, Rust и т.п.);</p> </li> <li> <p>Понимание концепции undefined behaviour (UB) в низкоуровневых языках, и как предотвращать UB;</p> </li> <li> <p>Знание Rust не обязательно, мы ожидаем, что вы изучите его в процессе работы;</p> </li> <li> <p>Обязательно умение и желание активно учиться.</p> </li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li> <p>Понимание алгоритмов криптографии на эллиптической кривой;</p> </li> <li> <p>Знакомство с пост-квантовой криптографией;</p> </li> <li> <p>Знакомство с fully homomorphic encryption (FHE);</p> </li> <li> <p>Понимание принципов работы компиляторов и их влияние на исполняемый код;</p> </li> <li> <p>Умение читать ассемблер или LLVM IR;</p> </li> <li> <p>Опыт работы с системами контроля версий (Git, Mercurial etc);</p> </li> <li> <p>Опыт разработки для hardware security modules (HSM).</p> </li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li> <p>Конкурентную заработную плату по результатам интервью;</p> </li> <li> <p>Возможность получения зарплаты в у.е.;</p> </li> <li> <p>Индивидуальный подход к области ответственности и пулу задач;</p> </li> <li> <p>Команду профессионалов из лучших ВУЗов страны;</p> </li> <li> <p>Гибкий график;</p> </li> <li> <p>Возможность релокации;</p> </li> <li> <p>Завтраки, фрукты, орешки, кофе и чай;</p> </li> <li> <p>Компенсация спорта.</p> </li> </ul>",https://hh.ru/vacancy/54682287,54682287
C++/Qt Developer,Санкт-Петербург,Невский проспект,"['Git', 'Английский язык', 'Scrum', 'ООП', 'C++', 'Qt']",,,,МойОфис,between3And6,fullDay,2022-08-29T16:09:42+0300,"<p>Мы делаем собственные продукты, у нас нет легаси, есть стандарты качества кода. В команде дружественная и демократичная атмосфера. Мы придерживаемся принципа - «хороший результат всегда важнее формальных правил».<br />Приглашаем <strong>C++/Qt Developer</strong> для участия в разработке кросс-платформенных редакторов для десктопных и мобильных ОС.</p> <p><br /><strong>Ваши будущие задачи:</strong></p> <ul> <li>разработка прикладных приложений для настольных систем и мобильных платформ;</li> <li>разработка графического интерфейса по указанному дизайну;</li> <li>написание unit-тестов;</li> <li>участие во внутрикомандном ревью кода;</li> <li>поддержка и доработка существующей кодовой базы.</li> </ul> <p><strong>Для нас важно:</strong></p> <ul> <li>опыт разработки на С++11/14 от 3-х лет</li> <li>опыт разработки с использованием фреймворка Qt</li> <li>желание создавать качественный современный продукт</li> <li>Будет плюсом:</li> <li>опыт работы с boost;</li> <li>опыт написания юнит-тестов;</li> <li>навыки верстки графического интерфейса по макету;</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>возможность работать в стабильной продуктовой компании, крупном, постоянно развивающемся проекте с нетривиальными задачами;</li> <li>современные подходы к архитектуре и технологический стек;</li> <li>наличие сложных RnD проектов;</li> <li>гибкость процессов и разработка по Agile (Scrum);</li> <li>комфортная среда и экспертная команда - мы открыты к обсуждениям и обратной связи, ценим поддержку и деликатность в общении, а работа в команде профессионалов помогает постоянно наращивать свою экпертизу;</li> <li>возможность предлагать свои идеи и влиять на результат;</li> <li>профильные курсы, корпоративный английский, участие в конференциях (в том числе спикером, если есть желание и готовность);</li> <li>приятный социальный пакет – ДМС со стоматологией, оплачиваемое питание, завтраки и перекусы в офисе, скидки от партнеров, спортивное приложение для тренировок;</li> <li>офис в историческом центре города (5 мин. от ст. м. Маяковская);</li> <li>гибкий подход к организации дня, возможна удаленная работа, релокация.</li> </ul> <p> </p>",https://hh.ru/vacancy/67536912,67536912
Разработчик на C++ в Браузер,,,"['C++', 'STL']",,,,Яндекс,between3And6,fullDay,2022-09-01T13:38:21+0300,"<p>Яндекс.Браузер — один из самых популярных в рунете. Наша команда делает все, чтобы он стал еще быстрее и удобнее для пользователей. У нас вы получите опыт работы над самыми крупными опенсорсными проектами, которыми пользуется миллиард человек каждый день.</p> <p>Что нужно делать:</p> <ul> <li>оптимизировать и дорабатывать рендеринг-движок Blink;</li> <li>улучшать графическую подсистему Chromium;</li> <li>преобразовывать JavaScript-движок V8.</li> </ul> <p>Мы ждем, что вы:</p> <ul> <li>имеете опыт проектирования и разработки крупных программных продуктов не меньше года;</li> <li>отлично знаете классические алгоритмы и структуры данных, С++, STL, многопоточное программирование;</li> <li>умеете объяснять свои архитектурные решения и убеждать в их правильности других людей.</li> </ul> <p>Будет плюсом, если вы:</p> <ul> <li>разрабатывали десктопные приложения для Windows, macOS или Linux;</li> <li>использовали распределенные системы контроля версий;</li> <li>занимались разработкой мобильных приложений.</li> </ul>",https://hh.ru/vacancy/66093083,66093083
Senior C++ Developer (to Germany),,,"['Linux', 'C++', 'English']",,,,Synopsys,between3And6,fullDay,2022-08-31T21:11:47+0300,"<p><strong>Senior C++ Developer </strong></p> <p><strong>Relocation to Germany</strong></p> <p>The Synopsys Mask Solutions Group is searching for a software developer for the Proteus Infrastructure team. This team owns the core components in a highly-scalable production software platform. This platform is used to drive the products that enable leading-edge IC manufacturing. Success in this role would require applying your coding skills to this dynamic domain to effectively create new features as well as provide bug fixes and enhancements to existing functionality. Work may include adapting code for the latest high-performance compute hardware.<br /><br /><strong>Responsibilities:</strong></p> <ul> <li>Daily work involves C++ development in a Linux environment with a code/build/test/review/commit workflow.</li> <li>Regular team meetings will be held to collaborate on current work and contribute to future design ideas.</li> <li>May interact with customers to gather requirements or resolve issues encountered using their data or flows.</li> </ul> <p><strong>Requirements:</strong></p> <ul> <li>BS, MS, or Ph.D. in Computer Science, Engineering, or Physical Sciences</li> <li>At least 7 years of related programming experience</li> <li>Background should include work on complex software projects in C/C++, and have skills in data structures and algorithms</li> <li>Desire to learn and explore new technologies</li> <li>Able to demonstrate good analytic and problem-solving skills</li> <li>Possesses good communication skills and able to work in a dynamic team</li> </ul> <p><strong>We offer:</strong></p> <ul> <li>Relocation to Germany. Interesting work in international team</li> <li>Social package (bonus program, major medical insurance for employee and family members, corporate events). Relocation package</li> <li>Flexible work schedule</li> <li>Career and professional development opportunities</li> <li>Access to internal learning resources</li> </ul> <p> </p>",https://hh.ru/vacancy/68365326,68365326
Программист С++,Санкт-Петербург,8-я Советская улица,"['C++', 'Embedded', 'Git', 'Jenkins']",,,,ТЕКОН-Инжиниринг,between3And6,fullDay,2022-09-01T12:44:33+0300,"<p>Начав деятельность в 1990 году с разработки и производства контроллеров, <strong>ТЕКОН</strong> успешно преодолел самые сложные периоды развития отечественной экономики и накопил значительный кадровый, финансовый и технологический потенциал.<br /><strong>Сегодня ТЕКОН</strong> - это группа предприятий, эффективно решающих весь спектр задач в области автоматизации технологических процессов: от производства контроллеров и ПТК до проектирования, разработки и внедрения готовых систем управления &quot;под ключ&quot;, приглашает на позицию Программиста С++</p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка программного обеспечения.</li> <li>Интеграция с другими модулями продукта компании.</li> <li>Сопровождение разработанного ПО.</li> </ul> <p><strong>Нам бы хотелось, чтобы вы имели:</strong></p> <ul> <li>Владение языком С++ (14й стандарт)</li> <li>Опыт работы с системами контроля версий Git. с системами CI/CD (Gitlab,Jenkins)</li> <li>Умение придерживаться принятых у работодателя стандартов на оформление исходного кода</li> <li>Знакомство с системами управления проектами Jira,Confluence</li> <li>Знакомство с системами управления версиями Git</li> <li>Понимание принципов работы Embedded систем</li> </ul> <p><strong>Условия работы:</strong></p> <ul> <li>Заработная плата (белая), определяется по результатам собеседования в зависимости от квалификации и опыта работы.</li> <li>Полный социальный пакет: расширенная страховка ДМС со стоматологией, оплачиваемый отпуск, больничные</li> <li>Работа в крупной, стабильно-развивающейся компании!</li> <li>Дружный, молодой коллектив!</li> <li>Офис на м. Площадь Восстания</li> <li>Возможность совмещать работу в офисе и удаленно.</li> </ul>",https://hh.ru/vacancy/68687435,68687435
