name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
"Senior С++/UE Game Developer (remote, USD)",,,"['C++', 'Unreal Engine']",,,,Hunt For You,moreThan6,remote,2022-08-05T12:48:12+0300,"<p><strong>Что за компания?</strong></p> <ul> <li>команда ветеранов игровой индустрии, работавшая над такими хитами как League of Legends, Far Cry 5, Hunt: Showdown, Call of Duty: Modern Warfare</li> </ul> <p><strong>Что за продукт?</strong></p> <ul> <li>онлайн-шутер от первого лица для PC/Xbox/PS5 с P2P монетизацией (рынок - Европа/США)</li> </ul> <p><strong>Стек проекта:</strong></p> <ul> <li>C++, Unreal Engine</li> </ul> <p><strong>Что предстоит делать:</strong></p> <ul> <li>разработка клиентской и серверной частей игры</li> <li>интеграция UI и клиент-серверных коммуникаций</li> <li>реализация игровых механик</li> <li>поддержка и модернизация игровых утилит</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>оформление контракта ИП с компанией (США), зп в USD</li> <li>удалённая работа в русскоязычной команде</li> <li>компенсация расходов на ДМС, оплачиваемые отпуска и больничные</li> <li>помощь с самостоятельной релокацией (релокационный бонус)</li> <li>гибкий график работы по календарю страны проживания</li> </ul> <p><strong>Что мы ожидаем:</strong></p> <ul> <li>опыт индустриальной разработки и оптимизации сетевых игр на С++ от 5 лет</li> <li>хорошее знание архитектуры Unreal Engine и принципов его работы</li> <li>понимание паттернов ООП</li> <li>опыт работы c реляционными базами данных</li> <li>знание английского</li> <li>опыт работы в распределенной команде</li> <li>любовь к играм</li> <li>наличие ИП с валютным счетом или готовность его оперативно открыть</li> <li>портфолио успешных проектов</li> </ul>",https://hh.ru/vacancy/68513010,68513010
C# Algorithm Developer,,,"['Python', 'Mathematical Statistics', 'C#', '.NET Framework', 'Fluent English', 'Multithread Programming', 'algo Trading']",1000,5000,USD,Thirdeye Incorporation,moreThan6,fullDay,2022-08-10T10:36:27+0300,"<strong>Responsibilities:</strong> <ul> <li>Ability to design and implement trading systems with low latency and high throughput</li> <li>Expertise developing scalable and performance-oriented applications</li> <li>Develop complex code based on functional specifications; complete logic and algorithm design in alignment</li> <li>Test code to verify it meets the technical specifications and is working as intended</li> <li>Create and apply automated tests and test principles to software changes, including (but not limited to) unit tests</li> <li>Understand business, application, and coding tasks to make recommendations for internal process improvements and product documentation</li> </ul> <strong>Requirements:</strong> <ul> <li> <p>Bachelor&#39;s degree Engineering or Computer Science</p> </li> <li> <p>3-10 yrs Experience of algorithm and software design</p> </li> <li> <p>Significant experience in Java/ C++, C#, Python.</p> </li> <li> <p>Knowledge of Statistics and quantitative Modeling.</p> </li> </ul> <p> </p>",https://hh.ru/vacancy/68639182,68639182
Программист C (Linux),Санкт-Петербург,Петроградская наб.,"['Linux', 'embedded', 'C/C++', 'встроенное ПО', 'Multithread Programming', 'Embedded Linux']",,,,Супертел,moreThan6,fullDay,2022-09-01T14:15:19+0300,"<p><strong>ОАО &quot;СУПЕРТЕЛ&quot;</strong> - уникальное Российское предприятие, которое самостоятельно разрабатывает и производит современное оборудование проводной (оптической) связи по технологиям OTN, IP, SDH, DWDM; на сегодня в производстве находится порядка 20 типов оборудования.</p> <p>Для участия в разработке нового оборудования неспешно ищем <strong>опытного</strong> программиста.</p> <p><strong>Должностные обязанности:</strong></p> <ul> <li>Работа в команде опытных специалистов</li> <li>Участие в разработке современного и перспективного оборудования проводной (оптической) связи</li> <li>Разработка системного и прикладного ПО (Embedded Linux) для телекоммуникационного оборудования</li> <li>Сопровождение и отладка разработанного ПО</li> </ul> <p><strong>Обязательные требования:</strong></p> <ul> <li>Опыт разработки на C не менее 3-х лет</li> <li>Разработка многопоточных приложений и понимание применения объектов синхронизации (mutex, semaphores, etc.)</li> <li>Знание средств разработки и отладки (gcc, gdb, Makefile, CMake, Shell scripting, etc.)</li> <li>Знание систем контроля версий git или mercurial</li> <li>Умение разбираться в чужом коде</li> <li>Чтение технической документации на английском языке</li> <li>Желание самостоятельно решать сложные задачи</li> <li><strong>Дополнительным преимуществом для Вас будут:</strong></li> <li>Умение писать код с минимальной избыточностью</li> <li>Опыт разработки драйверов для Linux</li> <li>Опыт работы с системой сборки Yocto/OpenEmbedded</li> <li>Опыт работы с процессорами архитектуры PowerPC, ARM</li> <li>Опыт разработки ПО для микроконтроллеров</li> <li>Опыт работы с RTOS</li> <li>Опыт работы с аппаратными отладчиками JTAG</li> <li>Опыт работы с сетевым оборудованием (L2/L3) либо оборудованием связи</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Достойную &quot;белую&quot; заработную плату (уточняется в зависимости от Ваших знаний и опыта по результатам собеседования)</li> <li>Оформление по трудовому кодексу</li> <li>Работу с использованием передовых технологий</li> <li>Карьерный и профессиональный рост</li> <li>Полис ДМС + льготное страхование для членов семьи</li> </ul> <p>Приветствуется Ваше резюме с описанием опыта работы и, если есть, примеры кода, разработанного Вами (либо ссылка на него, если он есть в открытом доступе).</p> <p>Поскольку работа сложная, а требования к соискателю высокие - перед собеседованием <strong>обязательно</strong> потребуется выполнить <em>тестовое задание</em>:</p> <p>Простите за последующий длинный текст - этот сайт перестал поддерживать ссылки на внешние ресурсы :(</p> <p><strong>Тестовое задание и условия его выполнения:</strong></p> <p>Тестовое задание должно быть выполнено на «голом» C под Linux.</p> <p>Технологии и языки, применяемые для web|desktop (типа python и CGI) использовать нельзя. По результатам, с одной стороны - Вы немного познакомитесь с нашими задачами, с другой стороны – мы познакомимся с Вашим стилем программирования. Прошу не стесняться обращаться, если текст задания вызывает вопросы.</p> <p>Реализацию задачи нужно выслать мне; по результатам анализа - либо мы договариваемся о дате/времени собеседования, либо Вы получаете отказ.</p> <p>Если Вас смущает передача 100% готового кода задания, то для предварительного просмотра достаточно ~70% исходников и исполняемого файла; остальное можно принести на собеседование.</p> <p>Объясню, почему так : задачи, которые будут перед Вами стоять, в случае, если мы договоримся о сотрудничестве, несколько сложнее приведённых в тесте и решать их надо будет самостоятельно. Если Вы не справляетесь с тестами – нет смысла говорить о большем. Желаю Вам успеха и надеюсь, что наша позиция будет правильно понята.</p> <p>Хотя, время, затраченное Вами на реализацию тестового задания для нас в общем-то некритично и не является главным при оценке результатов, нам бы хотелось получить решение первой задачи в течение двух недель. Разумеется, по объективным причинам, время на решение может быть продлено - пожалуйста, сообщите об этом.</p> <p><strong>Текст тестового задания:</strong></p> <p>Два типа блоков – «control block» и «client1», «client2», …. , «clientN» соединены в одноранговую локальную сеть.</p> <p><strong>control block</strong>, он же блок управления, он же «мастер-контроллер»; может быть в составе сети только в одном экземпляре</p> <p><strong>Блоки индикации</strong>, они же &quot;Client#&quot;, имеются в количестве от 3 до 200.</p> Все блоки распределены в пространстве и установлены на улице. Блоки объединены локальной сетью Ethernet. Каждый блок индикации имеет 2 датчика: датчик температуры и датчик освещенности. <p>Мастер-контроллер в произвольные моменты времени отправляет в блоки индикации данные для отображения; например: текст, температура, время и яркость. Так же, мастер-контроллер периодически (1 раз в 5 секунд) опрашивает все датчики с блоков индикации, рассчитывает среднее значение температуры и освещенности. Среднее значение температуры используется для отправки в блоки индикации в виде текста, а среднее значение освещенности используется для подстройки яркости отображаемой информации. Мастер-контроллер устанавливает значение яркости во все блоки индикации в соответствии с расчетным средним значением освещенности.</p> <p>Иногда случается так, что блок управления теряет связь с блоками индикации (как повезёт - может со всеми, а может только с частью), поэтому блоки индикации остаются без управления на время более 5 минут. В этом случае роль блока управления должен взять один из блоков индикации, до того момента пока основной блок управления снова станет доступен. Блок индикации, который взял роль мастер-контроллера, так же может потерять связь с блоками индикации (как повезёт - может со всеми, а может только с частью), после чего должен выбраться новый мастер-контроллер.</p> <p>Количество блоков индикации может меняться в процессе работы.</p> <p>До момента подключения к сети мастер-контроллер ничего не знает о клиентах.</p> <ol> <li> <p>Предложите и реализуйте в программе алгоритм выбора нового мастера между блоками индикации при потере соединения с блоком управления (основным блоком управления или блоком индикации, выполняющим функции мастер-контроллера). Описание алгоритма нужно представить в виде отдельного текстового файла.</p> </li> <li> <p>Напишите программу-эмулятор блока индикации, соответствующую описанию.</p> </li> <li> <p>Напишите программу-эмулятор блока управления, соответствующую описанию.</p> </li> </ol>",https://hh.ru/vacancy/68569246,68569246
Системный программист / Kernel Developer (Windows),,,"['C++', 'Assembler', 'Windows', 'C', 'SDK/WDK API', 'IDA', 'WinDBG', 'Kernel Mode', 'reverse-инжиниринг', 'Windows Performance Toolkit', 'ETW', 'WPP', 'Sysinternals Suite', 'руткит и анти-руткит технологии']",,,,Доктор Веб,moreThan6,flexible,2022-09-02T10:47:10+0300,"<p><strong>Обязанности:</strong></p> <ul> <li> <p>Исследование документированных и недокументированных способов для фильтрации событий (File System, Registry, Network, Native API, RPC и т.д.), разработка драйверов x86/x64 для их реализации;</p> </li> <li> <p>Поиск способов обезвреживания руткитов в режиме ядра.</p> </li> </ul> <p><strong>Требования:</strong></p> <ul> <li> <p>Знание C/C++, Assembler x86/x64;</p> </li> <li> <p>Опыт практического программирования;</p> </li> <li> <p>Глубокое знание архитектуры операционных систем семейства Windows, внутренних механизмов работы и недокументированных структур;</p> </li> <li> <p>Хорошее знание SDK/WDK API;</p> </li> <li> <p>Уверенное владение инструментами IDA и WinDBG;</p> </li> <li> <p>Опыт Kernel Mode отладки на физических и виртуальных машинах;</p> </li> <li> <p>Опыт анализа crash dump;</p> </li> <li> <p>Знание алгоритмов и методов оценки их сложности;</p> </li> <li> <p>Опыт разработки фильтров файловых систем.</p> </li> </ul> <p><strong>Желательно:</strong></p> <ul> <li> <p>Навыки reverse-инжиниринга, знание руткит и анти-руткит технологий;</p> </li> <li> <p>Знание недокументированных способов фильтрации событий в режиме ядра;</p> </li> <li> <p>Опыт работы с ETW, WPP, Windows Performance Toolkit;</p> </li> <li> <p>Знание набора инструменов Sysinternals Suite;</p> </li> <li> <p>Знакомство с книгой “Windows Internals” (Russinovich M., Solomon D., Ionescu A.).</p> </li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li> <p>Официальное трудоустройство;</p> </li> <li> <p>Гибкий график работы;</p> </li> <li> <p>Современный офис на Петроградской стороне;</p> </li> <li> <p>Конкурентоспособную заработную плату (обсуждается индивидуально, зависит от вашего опыта и квалификации);</p> </li> <li> <p>ДМС, включая стоматологию;</p> </li> <li> <p>Горячие обеды, фрукты, напитки;</p> </li> <li> <p>Зону отдыха, тренажеры, полезные для работы книги;</p> </li> <li> <p>Обучение (уроки английского).</p> </li> </ul>",https://hh.ru/vacancy/48913505,48913505
Ведущий специалист по разработке встраиваемого ПО (Embedded Linux),,,"['Atlassian Jira', 'Linux', 'Atlassian Confluence', 'Jenkins', 'Умение принимать решения']",,,,ПКФ Снарк,moreThan6,fullDay,2022-09-01T15:45:28+0300,"<p>ООО «ПКФ «СНАРК» является производственной и строительно-монтажной компанией, которая реализует комплексные проекты по энергетике для городского электрического транспорта в России и странах СНГ.</p> <p>Разработанная нами подвесная система на основе композитных материалов для контактной сети трамваев и троллейбусов является единственной сертифицированной в России.</p> <p>На данный момент выполнено более 100 объектов реконструкции и нового строительства тяговых подстанций, прокладка кабельных линий и строительство контактной сети на основе композитных материалов по всей России и странах СНГ.</p> <p>Одно из новых направлений компании является развитие инфраструктуры зарядных станций. Нами уже выполнено несколько успешных проектов в этой сфере, а также разработаны и изготовлены первые образцы зарядных станций собственного производства.</p> <p>На данный момент мы расширяем нашу команду разработчиков и ищем специалистов, желающих внести свой вклад в развитие электрического транспорта.</p> <p><strong>Обязанности:</strong></p> <p>- разработка ПО под Embedded Linux для зарядных станций электрических ТС (websocket, OCPP, CCS, Chademo, GB/T 27930);<br />- участие в разработке архитектуры и требований к ПО;<br />- разработка алгоритмов и структур данных;<br />- работа с сетевыми технологиями (TCP\IP), проводными (CAN, RS485, Ethernet, USB) и беспроводными (Wi-Fi, Bluetooth, 3G/4G) интерфейсами;<br />- разработка Unit-тестов;<br />- постановка задач и ревью кода, разработанного командой специалистов.<br />- участие в отладке и тестировании системы (ПО, интеграция с железом).<br />- анализ и повышение надежности и безопасности ПО.<br />- подготовка документации.</p> <strong>Требования:</strong> <p>- Отличное знание C/C++.<br />- Знание архитектуры ARM Cotrtex-A.<br />- Опыт разработки под Embedded Linux.<br />- Опыт работы с Yocto и/или BuildRoot.<br />- Опыт работы с интерфейсами USB, Ethernet.<br />- Опыт работы с системами контроля версии (git).<br />- Опыт работы с сетевыми технологиями и протоколами (TCP\IP).</p> <p>Будет здорово, если ты:</p> <p>- Знаешь какие-либо из стандaртов зарядки электромобилей (CCS, Chademo, GB/T 27930, OCPP).<br />- Имеешь опыт работы с RFID считывателями; интерфейсами CAN, RS485; продуктами командной разработки (Jira, Confluence и пр.); системами CI/CD (Jenkins).<br />- Имеешь опыт разработки Unit-тестов, HIL тестирования и отладки.</p> <strong>Условия:</strong> <ul> <li>Белую конкурентную заработную плату;</li> <li>ДМС после первого месяца работы;</li> <li>Обучение за счёт компании.</li> <li>Приятные традиционные мелочи в виде снеков, чая, кофе.</li> </ul>",https://hh.ru/vacancy/68522054,68522054
Senior QML Developer,,,"['Qt', 'ООП', 'C++', 'MS Visual Studio', 'Разработка компьютерных Игр', 'QML']",,,,EvenBet Gaming,moreThan6,flexible,2022-08-12T10:18:31+0300,"<p>EvenBet Gaming — международная IT-компания с 20-летним опытом.</p> <p>Мы разрабатываем уникальную онлайн-платформу для многопользовательских карточных игр и социального казино. Продукт получает высокие оценки на международных рынках.</p> <p>Наша команда — это более 100 IT - специалистов, находящихся в разных странах на разных континентах.</p> <p><strong>Сейчас ищем Senior разработчика на QML</strong>, для сотрудничества по темам:<br />- Ревью архитектуры нашего приложения - сессия(и) вопросов ответов с командой (обмен опытом);<br />- Код ревью (выборочный, ключевые места);<br />- Оптимизация и профилировка приложения(советы, подходы, анализ и т.п.).<br /><br />Все активности опциональные. Можно выбирать подходящие.<br /><br />Оплата почасовая</p>",https://hh.ru/vacancy/68373593,68373593
Ведущий программист,Санкт-Петербург,Тихорецкий проспект,"['Linux', 'Python', 'С/С++', 'CMake', 'Wireshark', 'candump', 'GtkTerm', 'Qt', 'умение работать с мультиметром', 'Умение разобраться в чужом коде', 'RS-232/485']",,,,ЦНИИ РТК,moreThan6,fullDay,2022-08-31T14:54:24+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>Разработка систем управления робототехнических комплексов</li> <li>Техническое развитие продукта</li> <li>Сопровождение существующей кодовой базы</li> <li>Подготовка технологического и стендового оборудования к проведению испытаний</li> <li>Участие в стендовых и полигонных испытаниях</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Свободное владение C++ от 11 и выше, знание CMake</li> <li>Опыт разработки визуальных форм Qt Framework на языке QML</li> <li>Уверенное администрирование Linux</li> <li>Глубокое понимание принципов ООП и принципов разработки программ</li> <li>Хорошее знание алгоритмов и шаблонов проектирования</li> <li>Опыт разработки многопоточных приложений</li> <li>Опыт разработки сетевых приложений (TCP, UDP)</li> <li>Владение основными средствами разработки и контроля версий GIT</li> <li>Базовое администрирование сетей</li> <li>Понимание взаимодействия с интерфейсами Ethernet, CAN, RS-232/485</li> <li>Умение работы с документацией</li> </ul> <p>Приветствуется:</p> <ul> <li>Базовые знания электроники, умение работать с мультиметром</li> <li>Опыт написания bash скриптов</li> <li>Работа с Docker</li> <li>Опыт работы с программами Wireshark, candump, GtkTerm</li> <li>Умение разобраться в чужом коде</li> <li>Умение и желание работать в команде, аккуратность, ответственность</li> <li>Нацеленность на долгосрочное сотрудничество</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>График работы: пятидневка, с 9-18 ч.</li> <li>Оформление по ТК, социальный пакет (ДМС, участие в корпоративных мероприятиях</li> <li>Столовая на территории организации</li> <li>Стабильность</li> <li>Размер заработной платы по договоренности</li> </ul>",https://hh.ru/vacancy/69345285,69345285
Developer С/С+ (Senior/Teamlead),,,"['Linux', 'Python', 'SIP', 'VoIP', 'C/C++']",,,,Human Line,moreThan6,fullDay,2022-09-02T17:29:14+0300,"<p><strong>Проект: Корпоративный VoIP мессенджер со встроенными средствами видеоконференцсвязи и дополнительными сервисами (статус присутствия, адресная книга, аудиозвонок, видеозвонок, видеоконференция).</strong></p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Разработка компонентов VoIP-решений (softswitch, MCU, терминалы), в том числе:</li> <li>развитие и поддержка существующей VoIP-платформы;</li> <li>разработка новых сервисов на базе VoIP-платформы;</li> <li>Softswitch class 5, VoIP-компонентов, системы видео- и телефонной связи.</li> </ul> <strong>Что мы ожидаем от кандидата:</strong> <ul> <li>Отличное владение С/С++, Python;</li> <li>Опыт разработки под Linux и MS Windows;</li> <li>Понимание принципов работы клиент-серверных приложений;</li> <li>Опыт разработки с использованием многопоточной модели программ;</li> <li>Опыт использования и сопровождения чужого программного кода;</li> <li>Опыт работы от 5-ти лет;</li> <li>Готовность к принятию решений, внесение новых идей и способность нести ответственность за выбор;</li> <li>Умение самостоятельно ставить себе задачу и правильно оценивать время на ее решение.</li> </ul> <p><strong>Будет плюсом:</strong></p> <p>Опыт руководства командой разработки (Teamlead);</p> <p>Опыт разработки средств VoIP;</p> <p>Знание протоколов SIP, SDP, RTP, H.239, RTCP;</p> <p>Понимание принципов построения современных систем телефонной и видеотелефонной связи;</p> <p>Опыт работы с мультимедиа (аудио-видео кодеки, H.264, H.263, G.711, G.722 и т.д.).</p> <strong>Что мы предлагаем:</strong> <ul> <li>Офисный формат работы 5/2 на испытательный срок, после - гибридный график;</li> <li>Оформление по ТК РФ ;</li> <li>Премия по итогам года, премия по итогам проекта;</li> <li>ДМС или фитнес по выбору после испытательного срока.</li> </ul>",https://hh.ru/vacancy/68738416,68738416
Senior Java Backend Developer,,,[],,,,Lesta Games,moreThan6,fullDay,2022-09-01T13:11:34+0300,"<p>Мы в <strong> </strong><strong>Lesta Studio</strong>, помимо флагманской игры World of Warships, ведем разработку новых игровых проектов в различных жанрах и для разных платформ, а также экспериментируем с инструментами и технологиями. Одна из команд в нашей студии занимается разработкой <strong> </strong><strong>нового кросс-платформенного ММО шутера</strong> в Sci-Fi сеттинге, в разработке которого используются движок Unreal Engine 4, Java и С++.</p> <p>У нас амбициозные планы по дальнейшему развитию проекта, с чем нам может помочь <strong> </strong><strong>Senior Java Backend Developer</strong>.</p> <p> </p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li> <p>Разработка высоконагруженных сервисов для многопользовательской сессионной игры на Kotlin и Java (матч-мейкинг, кланы, инвентарь, крафтинг и т.п.);</p> </li> <li> <p>Участие в проектировании распределенной отказоустойчивой системы, способной справляться с большим количеством пользователей;</p> </li> <li> <p>Ревью кода других разработчиков;</p> </li> <li> <p>Рефакторинг имеющегося кода для сохранения его простоты и сопровождаемости;</p> </li> <li> <p>Участие в анализе бизнес требований и формировании бэклога;<strong> </strong></p> </li> </ul> <p><strong>Из плюшек:</strong></p> <ul> <li> <p>Очень мало легаси (а то, что есть - совсем не древнее);</p> </li> <li> <p>Возможность предлагать свои решения и подходы (если сможете обосновать предложение);</p> </li> <li> <p>Рады делиться своим опытом и перенимать ваш;</p> </li> </ul> <p> </p> <p><strong>Что для нас важно:</strong></p> <ul> <li> <p>Хорошее знание и опыт программирования на Java и/или Kotlin;</p> </li> <li> <p>Опыт построения распределенных отказоустойчивых высоконагруженных систем;</p> </li> <li> <p>Умение писать простой и качественный код с тестами. Можем обсудить критерии качества и простоты :) ;</p> </li> <li> <p>Заинтересованность в постоянном самосовершенствовании и изучении нового;</p> </li> <li> <p>Умение работать в команде.</p> </li> </ul> <p><strong>Приветствуется:</strong></p> <ul> <li> <p>Опыт работы с Docker, Linux и Git;</p> </li> <li> <p>Опыт работы в стиле TDD;</p> </li> <li> <p>Увлеченность играми, опыт игры в разные жанры и на разных платформах, понимание игровой индустрии в целом;</p> </li> <li> <p>Знание английского языка на уровне Intermediate и выше;</p> </li> </ul> <p> </p> <p><strong>Что предлагаем:</strong></p> <ul> <li> <p>Работу в аккредитованной IT – компании.</p> </li> <li>Работу в офисе в г. Санкт-Петербург. Мы поможем вам в релокации (проживание в корп.квартире, релокационный бонус).</li> <li>Расширенный полис ДМС.</li> <li>Спортзал и душевые в офисе, компенсация большей части стоимости годового абонемента сети спортклубов.</li> <li>Обучение: уроки английского языка в офисе; внутренние и внешние конференции, тренинги.</li> <li>Бесплатные завтраки и ужины, компенсация обедов.</li> <li>Релакс-зоны с массажными креслами Yamaguchi и топовыми кофемашинами.</li> <li>Мы тестируем наши продукты в игровых с мощным железом и приставками. Но если хотите размяться в офлайне, у нас есть настольный теннис, хоккей, баскетбол и кикер.</li> <li>Work-life balance: начало работы - с 9 до 10, окончание - с 18 до 19.</li> </ul> <p> </p>",https://hh.ru/vacancy/55373582,55373582
DevOps Engineer (Limassol),,,['Kubernetes'],,,,RoboGate,moreThan6,fullDay,2022-09-01T14:50:03+0300,"<p>Our blockchain development team of is inviting a specialist for the position of DevOps Engineer, who is ready to develop and guide the internal IT infrastructure of our platforms</p> <p><strong>We work with:</strong></p> <ul> <li>Systems of integration with liquidity providers</li> <li>Cutting-edge systems for storing large financial data volumes (ticks, bars, deals)</li> <li>Plugins for MT4 and MT5 (WinAPI C++) trading servers</li> <li>Systems for calculating trading operation statistics</li> </ul> <p><strong>Requirements and a stack of technologies:</strong></p> <ul> <li>The tech stack includes: Kubernetes, Docker, GitLab, Jenkins, RabbitMQ, NodeJS, MongoDB, ELK stack, Apache Tomcat, Ceph, Longhorn, HashiCorp Vault.</li> <li>Experience with open source and proprietary cloud and virtualization technologies (Kubernetes, GKE, DO, OpenStack, VMWare).</li> <li>Skills in Kubernetes technologies.</li> <li>Experience with the following: integration Gitlab/Jenkins with kubernetes, helm charts writing, yaml/json for kubernetes writing.</li> <li>Being able to work on a cross cutting team effectively with other skilled individuals.</li> </ul> <p><strong>Will be considered as an advantage:</strong></p> <ul> <li>Experience with hybrid clusters(Linux and Windows worker nodes) as a plus.</li> <li>Experience with Ceph in kubernetes.</li> <li>Experience with High-Load in kubernetes.</li> </ul> <p><strong>We offer:</strong></p> <ul> <li>Really attractive monthly salary paid in line with your skills and experience</li> <li>A comfortable office in the center of Limassol.</li> <li>Medical insurance for our employees and their families</li> <li>Access to professional training, conferences, and paid educational courses.</li> <li>Different corporate events</li> <li>Sports events</li> <li>Assistance in relocation and visa processing (if necessary)</li> </ul> <p> </p> <p>Data sharing consent</p> <p><em>By sending this application </em><em>I hereby give consent for my personal data included in my application</em><em> (such as name, contacts, work experience and any other additional information)</em><em> to be processed by </em><em>the receiving side</em><em> </em><em>(RoboMarkets LTD, Limassol, </em>Αρχ. Μακαρίου ΙΙΙ, 169-171) <em>for purposes of the recruitment process</em><em>.</em></p> <p>We kindly inform you that the above consents can be withdrawn at any time by sending an e-mail. You have the right to access, correct, modify, update, rectify, request for the transfer or deletion of data, withdrawal of consent or objection.</p> <p> </p> <p>We will continue to hold and process your data for as long as necessary to consider you for employment and for a reasonable period of time as is necessary for document compliance with local laws in the country where the opportunity is located.</p>",https://hh.ru/vacancy/69381211,69381211
Технический директор (CTO),Уэст-Блумфилд,,"['C#', 'Unity', 'ASP.NET', 'Английский язык', 'CI/CD']",,,,Red Rift,moreThan6,fullDay,2022-09-03T10:02:31+0300,"<p><strong>Red Rift </strong>– это полностью удалённая международная компания, образованная в 2019 году, которая быстро достигла уровня качества лидеров рынка.<br />Компания стартовала с аутсорсинга, но сейчас собрала в себе талантливых профессионалов всех необходимых направлений и обеспечивает полный цикл разработки продуктов в прямом <strong>партнёрстве</strong> и <strong>собственных</strong> проектов.</p> <p><strong>Red Rift</strong> – это разработчик качественных игр, в которых мы развиваем NFT-технологию, как инструмент открытого рынка.<br />Сейчас в работе на разных стадиях 6 продуктов, всего в портфолио опыт &gt;200 проектов.<br /><br />Сейчас мы в поиске <strong>СТО</strong> для наших клиентских и внутренних проектов<br /><br /><strong>Для нас важно</strong></p> <ul> <li>Опыт работы программистом не менее 5 лет, из них не менее 2 лет в GameDev</li> <li>Продолжительный опыт работы в качестве технического директора (Tech Lead/CTO/VP Of Engineering)</li> <li>Экспертный опыт работы с Unity 3D (2019+), C# и Asp.Net</li> <li>Сильная страсть к разработке игр и новейшим технологиям</li> <li>Глубокое понимание CI/CD-процессов</li> <li>Английский (не ниже уровня Upper-Immediate)</li> <li>Ориентация на решение проблем, инициативность и самоорганизованность</li> </ul> <p><strong>Будет плюсом</strong></p> <ul> <li>Опыт работы с NFT и блокчейном</li> <li>Опыт работы на С++</li> <li>Стартап-менталитет, усердная работа и четкая ориентация на быстрые результаты</li> </ul> <p>​​​​​​​<strong>Задачи, которые тебя ждут</strong></p> <ul> <li> <p>Сетапы новых проектов</p> </li> <li> <p>Разработка архитектуры проекта</p> </li> <li> <p>Набор и ревью команды</p> </li> <li>Предложение технических решений и защита технологического стека перед заказчиком</li> </ul> <p><strong>Предлагаем взамен</strong></p> <p> </p> <ul> <li>Работа с международной командой, без привязки к месту и возможностью свободно перемещаться по миру</li> <li>Работа над проектами мирового качества и новыми технологиями</li> <li>Возможность реализовать свои таланты, которые будут объективно оценены на основе вклада и результатов</li> <li>Открытость и человеческое общение с руководством</li> <li>Защита от токсичности в команде и компании</li> <li>Оплата труда в стабильной валюте</li> <li>5 дополнительных выходных</li> <li>100% покрытие больничного</li> <li>Помощь и поддержка в профессиональном обучении</li> <li>На выбор, занятия корпоративным английским либо компенсация спорта</li> </ul> <p><strong>О чем нам важно сказать</strong></p> <p>Red Rift – это прогрессивная международная геймдев студия, в которой личный вклад приносит результаты.<br />Здесь любят то, чем занимаются, слышат друг друга и понимают, к чему стремятся.</p> <p>Если ты разделяешь наше стремление создавать нечто новое и значимое, тогда эта вакансия для тебя!</p>",https://hh.ru/vacancy/68823276,68823276
