name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
Software Engineer for Rigorous Simulation,,,"['Qt', 'Английский язык', 'C++', 'C/C++', 'Research And Development', 'ООП']",,,,Primarius Technologies Russia,between3And6,flexible,2022-08-30T22:07:20+0300,"<p>Since its establishment in 2010, Primarius’s founding team has been guided by the concept of &quot;Design for Yield (DFY) to enhance the competitiveness of IC design and manufacturing&quot; to conduct forward-looking technology research and development and product layout, carry out EDA process innovation. We have offices in Asia and USA and now are opening the office in Russia. We search for young and high professionals located in different cities in Russia to join our friendly international team.</p> <p>You will be joining the Rigorous Simulation Team and will work on development of the new functionality and algorithms. In this role, you will work on designing data storage, creating software interfaces, support of parallelization and distributed processing, building Graphical User Interface.</p> <p><strong>Requirements</strong></p> <p><strong>Must:</strong></p> <ul> <li>3+ years experience of C++ development</li> <li>Strong understanding of C++17 standard, OOP principles and design patterns</li> <li>Multithreading application</li> <li>Experience of cross platform development</li> <li>Experience of version control system usage</li> <li>Proficient written communication skills in English</li> </ul> <p><strong>Desirable:</strong></p> <ul> <li>Technical engineering background (e.g. computational geometry, image processing, high performance computations and related areas)</li> <li>GUI design basics</li> <li>Qt</li> <li>Experience in regression tests development</li> </ul>",https://hh.ru/vacancy/69318249,69318249
Программист C/C++,Санкт-Петербург,улица Красного Курсанта,"['C++', 'C/C++', 'ООП', 'Linux', 'SQL', 'CSS', 'HTML/CSS']",120000,,RUR,"СевенТест, НТЦ",between3And6,flexible,2022-08-26T15:23:06+0300,"<strong>Обязанности:</strong> <ul> <li>разработка программных модулей системы анализа трафика сетей связи широкополосного доступа</li> <li>поддержка существующего кода</li> </ul> <strong>Требования:</strong> <ul> <li>знание языков C и С++ и применение принципов ООП/ООД при разработке ПО</li> <li>знание и уверенное использование стандартных библиотек - GNU C Library (POSIX.1), libstdc++ (С++11), boost</li> <li>знание принципов проектирования и разработки распределённых горизонтально-масштабируемых систем</li> <li>базовые навыки работы с СУБД и знание основ языка SQL</li> <li>знание операционной системы Linux (предпочтительно Debian) на уровне пользователя, понимание принципов её функционирования, умение работать в консоли</li> </ul> <p><strong>Дополнительно приветствуется:</strong></p> <ul> <li>опыт разработки клиент-серверных приложений (используя, например, RPC или CORBA)</li> <li>понимание моделей сетевого взаимодействия, знание стека протоколов IP (IPv4, IPv6), понимание принципов описания протоколов в IETF RFC</li> <li>опыт использования приложений tcpdump, wireshark, знание принципов построения BPF-фильтров</li> <li>знание основ Web-технологий и Web-программирования, понимание современных технологий разработки (XHTML, CSS, JS, AJAX)</li> </ul> <strong>Условия:</strong> <p>* полное оформление по ТК РФ</p> <p>* возможности Вашей самореализации в наших проектах</p> <p>* полная официальная занятость</p> <p>* различные дополнительные обучения сотрудников за счет компании</p> <p>* гибкий график работы</p> <p>* ДМС</p> <p>* реальные возможности профессионального и карьерного роста</p> <p>* разнообразные интересные корпоративные мероприятия</p> <p>* окончательный оклад определяется по результатам собеседования, возможны персональные надбавки</p> <p>* современный офис в Петроградском районе, 10 мин. от ст.м. «Чкаловская»</p>",https://hh.ru/vacancy/69214638,69214638
Embedded программист С++,Санкт-Петербург,улица Шателена,"['C/C++', 'Embedded', 'STM32', 'ARM', 'Linux', 'Микроконтроллеры', 'Cortex', 'Git', 'ООП', 'Python']",,,,Геоскан,between1And3,flexible,2022-09-03T10:26:45+0300,"<p>Мы создаем беспилотные летательные аппараты и программное обеспечение для промышленности, образования и индустрии развлечений. Наше оборудование используют для цифрового картографирования, автоматизации контроля строительства, геологоразведки и точного земледелия. Мы устраиваем соревнования по образовательной робототехнике и запускаем красочные шоу дронов по всему миру.</p> <p>В связи с увеличением количества проектов, мы расширяем отдел разработки ПО для РЭА и ищем <strong>Embedded программистов (С++).</strong></p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>разрабатывать программное обеспечение для встраиваемых вычислительных систем на базе микроконтроллеров с ядрами ARM Cortex-M (полный цикл разработки, начиная с составления ТЗ, заканчивая сопровождением изделий в процессе испытаний и серийного производства);</li> <li>документировать создаваемое программное обеспечение (cоставление ТЗ на разработку, графической схемы алгоритма работы, временных диаграмм работы).</li> </ul> <p><strong>Мы ожидаем, что вы:</strong></p> <ul> <li>имеете профильное высшее образование;</li> <li>хорошо знаете С/С++, умеете применять объектно-ориентированный подход при разработке встраиваемого ПО;</li> <li>имеете опыт разработки для контроллеров с ядрами ARM Cortex-M;</li> <li>разрабатывали многопоточные приложения;</li> <li>имеете опыт разработки драйверов периферии;</li> <li>знакомы с интерфейсами UART, SPI, I2C, SDIO;</li> <li>владеете английским языком на уровне чтения технической документации.</li> <li>имеете опыт работы с системами контроля версий.</li> </ul> <p><strong>Будет плюсом, если вы:</strong></p> <ul> <li>разрабатывали под Linux с использованием GCC;</li> <li>знакомы с интерпретируемыми языками, например: Lua, Python, JavaScript;</li> <li>работали с интерфейсом CAN;</li> <li>имеете опыт отладки устройств, умеете работать с современными приборами.</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>оформление в соответствии с ТК РФ и полностью белую заработную плату;</li> <li>молодой коллектив, с большим количеством специалистов из разных сфер, у которых можно многому научиться;</li> <li>гибкий график работы;</li> <li>современный комфортный офис с пуфиками и капучино;</li> <li>еженедельный спорт (футбол, волейбол, баскетбол), корпоративные выезды на природу;</li> <li>полис ДМС после 6 месяцев работы;</li> <li>изучение английского языка в офисе с 50% компенсацией от компании;</li> <li>корпоративную библиотеку с бестселлерами из разных областей знаний.</li> </ul>",https://hh.ru/vacancy/68638592,68638592
Middle Разработчик C++ в транспорт нотификаций push.yandex (remote),,,"['Git', 'PostgreSQL', 'Linux', 'ООП', 'C/C++', 'C++']",,,,Яндекс,between1And3,flexible,2022-08-31T17:46:50+0300,"<p>Наша команда делает крупный инфраструктурный сервис нотификаций для всех сервисов Яндекса. Для него характерны высокие нагрузки, сложные технические задачи и архитектурные вызовы. Мы помогаем самым разным продуктам быстро взаимодействовать с пользователями по ежедневным сценариям реального времени. Через сервис проходят миллиарды сообщений в сутки: пришло новое письмо — мы уведомим, подъехало такси — мы позовем, изменился контент веб-страницы — мы обновим.</p> <p>В команде широко используется C++ последнего стандарта, Boost, PostgreSQL, Git, налажены прозрачные процессы, широко применяются практики гибкой разработки и бережливого производства: ограничение незавершенной работы, предварительное проектирование, код-ревью, парное программирование. Разработчики решают самые разные задачи — от асинхронного программирования до распределенных систем и реализации требований конечного продукта.</p> <p> </p> <strong><em>Что нужно делать:</em></strong> <ul> <li>реализовывать новые транспорты до конечных пользователей;</li> <li>придумывать алгоритмы для обеспечения высочайшей отказоустойчивости;</li> <li>оптимизировать распределение нагрузки.</li> </ul> <p> </p> <em><strong>Мы ждем, что вы:</strong></em> <ul> <li>прекрасно знаете С++;</li> <li>знаете классические алгоритмы;</li> <li>стремитесь учиться и постоянно расти.</li> </ul> <p> </p> <em>Будет плюсом, если вы:</em> <ul> <li>работали с Linux;</li> <li>хорошо понимаете сетевой стек;</li> <li>знаете основные принципы проектирования.</li> </ul> <p> </p> <em><strong>Условия:</strong></em> <ul> <li><strong>полностью удаленный формат работы </strong>из любого города или помощь в релокации;</li> <li>высокий совокупный доход и премии каждые полгода для всех, кто успешно прошел ревью;</li> <li>сильная команда, с которой можно расти;</li> <li>сложные задачи для сервисов с миллионами пользователей в день;</li> <li>расширенная программа ДМС: стоматология, обследования, вызов врача на дом и многое другое. Оплата 80% стоимости ДМС для супругов и детей;</li> <li>компенсация оплаты питания;</li> <li>корпоративные скидки в бассейнах, фитнес-центрах и магазинах;</li> <li>курсы, тренинги, участие в конференциях.</li> </ul>",https://hh.ru/vacancy/67810128,67810128
Программист С++ (игровой движок),,,"['C++', 'Game Programming']",,,,Saber Interactive,between3And6,flexible,2022-08-31T15:29:39+0300,"<p>Привет!</p> <p>Наша игровая студия Saber Interactive была основана в 2001 году и на текущий день стала одним из крупнейших разработчиков компьютерных игр с офисами по всему миру Нью-Йорк, Санкт-Петербург, Мадрид, Минск, Порто, Сундсвалль...<br /><br />Даже если вы далеки от GameDev, скорее всего слышали о наших проектах: Quake Champions, серия игр Halo, TimeShift, World War Z , Space Marine 2 и что важно, эти все игры сделаны на нашем С++ движке.<br /><br />В Saber работают сильные программисты, и C++ - наш основной язык разработки.<br />У нас нет кранчей, но есть много интересных задач )<br /><br />Предлагаем вам стать частью нашей команды!</p> <p><strong>Круг задач:</strong></p> <ul> <li>Работа над собственным игровым движком Saber3d</li> <li>Проектирование, написание и отладка низкоуровневых систем</li> <li>Оптимизация подсистем с учетом особенностей аппаратуры</li> </ul> <p><strong>Наши пожелания:</strong></p> <ul> <li>Знание языка С/C++</li> <li>Знание алгоритмов и структуры данных</li> <li>Хорошее представление о сложности алгоритмов и их оптимизации</li> <li>Хорошее знание математики (линейная алгебра, 3D)</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт работы в игровой индустрии</li> <li>Знания о компьютерной графике в играх</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Участие в амбициозных проектах мирового уровня</li> <li>Достойную заработную плату</li> <li>Профессиональный рост и развитие</li> <li>Дружный молодой коллектив</li> <li>Официальное оформление</li> <li>Гибкий график работы</li> <li>ДМС</li> <li>Корпоративную скидку в фитнес-клуб/бассейн</li> <li>Бесплатное обучение английскому языку</li> <li>Отсутствие дресс-кода</li> <li>Возможность удаленной работы</li> <li>Помощь при переезде из других городов</li> <li>Возможность обучения за счет компании</li> <li>Оплата больничных в 100% размере</li> </ul>",https://hh.ru/vacancy/68361383,68361383
Разработчик C++ Middle/Senior,Санкт-Петербург,Выборгская набережная,"['Linux', 'ООП', 'Git', 'C++']",250000,,RUR,"Протей, НТЦ",between3And6,flexible,2022-08-19T16:08:59+0300,"<p><em><strong>ПРОТЕЙ</strong> —<strong> </strong>группа компаний, с 2002 года работающая в сфере телекоммуникаций. </em></p> <p><em>Мы разрабатываем и производим современное программное и аппаратное</em> <em>обеспечение для <strong>операторов фиксированной связи</strong>, <strong>корпораций и специальных заказчиков</strong> (защищенные системы связи и видеоконференцсвязь), <strong>государственных заказчиков</strong> (&quot;Умный город&quot;), а также для <strong>российских и зарубежных операторов мобильной связи </strong>(инфраструктурное оборудование и сервисные платформы, ПО, работающее &quot;под капотом&quot; сетей мобильной связи 4G и 5G).</em></p> <p>Мы усиливаем команду разработки, поэтому ищем <strong>опытного программиста</strong> для разработки высокопроизводительного <strong>пакетного ядра сети для мобильных сетей 5G</strong>.</p> <p><strong>Специфика:</strong></p> <ul> <li>Обработка управляющих сообщений (Control Plane)</li> <li>Обработка пользовательского трафика: маршрутизация, обеспечение QoS, туннелирование (с использованием DPDK)</li> <li>Низкоуровневая оптимизация кода для достижения высокой производительности на узлах</li> <li>Масштабирование приложения по ядрам, узлам</li> <li>Обеспечение резервирования узлов кластера</li> </ul> <p><strong>Необходимые навыки:</strong></p> <ul> <li>Опыт программирования на языке C, C++ от 3-х лет</li> <li>Знание сетевых технологий и протоколов, опыт в проектировании сетевых приложений</li> <li>Умение работать с системами контроля версий и issue-трекерами</li> <li>Понимание устройства ОС Linux</li> <li>Опыт построения многопоточных приложений, синхронизации потоков на низком уровне</li> <li>Знание механизмов масштабирования приложения на несколько узлов, балансировки нагрузки в реальном времени и способов резервирования приложения</li> </ul> <p><strong>Условия:</strong></p> <ul> <li> <p><strong>График: </strong>гибкое начало и окончание рабочего дня (40 часов в неделю), совмещение офисной работы с удаленной.</p> </li> <li> <p><strong>Офис</strong>: в пешей доступности от метро Выборгская, полностью оборудованная кухня, комната отдыха, душевая, парковка для велосипедов.</p> </li> <li> <p><strong>Здоровье</strong>: расширенный ДМС со стоматологией с первого рабочего дня, большой выбор клиник.</p> </li> <li> <p><strong>Бонусы:</strong> доплата на питание в офисе (выплачивается 5 числа каждого месяца на карту), годовой бонус по результатам работы.</p> </li> <li> <p><strong>Спорт: </strong>компенсация фитнеса, корпоративные занятия йогой в офисе 2 раза в неделю, футбол и волейбол в арендованном зале, участие в IT-соревнованиях (яхтинг, лыжи, волейбол и прочее).</p> </li> <li> <p><strong>Обучение:</strong> компания регулярно проводит внутренние тренинги, оплачивает участие в конференциях, курсы.</p> </li> </ul>",https://hh.ru/vacancy/66997567,66997567
С++ разработчик в Мессенджер,,,"['Linux', 'Python', 'Деловое общение', 'Деловая переписка', 'PostgreSQL', 'C/C++', 'C++', 'Алгоритмы и структуры данных', 'Алгоритмы']",,,,Яндекс,between3And6,flexible,2022-08-30T15:33:32+0300,"Мы разрабатываем мессенджер для корпоративного общения в рамках продукта Яндекс 360 и платформу для организации чатов на сервисах Яндекса. Поставляем нативные приложения, встраиваемые клиентские SDK, поддерживаем и развиваем высоконагруженный бэкенд, обслуживающий все чаты. Если вам интересно превращать туманные идеи в работающие механизмы, которые будут радовать пользователей, присоединяйтесь к нашей команде. <p> </p> <p>Основной язык разработки — C++17, стек технологий включает как общеизвестные технологии (PostgreSQL, gRPC, WebSocket), так и внутренние разработки Яндекса, среди которых есть своя база данных класса NewSQL, своя персистентная очередь, MapReduce-система и др.</p> <p><strong>Что нужно делать:</strong></p> <ul> <li>Работать над производительностью и горизонтальной масштабируемостью серверной части, которая обеспечивает передачу, обработку, чтение и сохранение сообщений;</li> <li>Участвовать в продуктовой разработке Мессенджера.</li> </ul> <p><strong>Мы ждем, что вы:</strong></p> <ul> <li>Хорошо знаете C++;</li> <li>Хорошо знаете алгоритмы и структуры данных;</li> <li>Разрабатывали для Linux;</li> <li>Писали многопоточные программы;</li> </ul> <p>Разрабатывали распределённые, высоконагруженные и отказоустойчивые системы.<br /><br /><strong>Будет плюсом, если вы:</strong></p> <ul> <li>Знаете сети и протоколы;</li> <li>Работали с базами данных;</li> <li>Уверенно работаете с командной строкой Unix;</li> <li>Применяли скриптовые языки, особенно Python.</li> </ul> <strong>Условия:</strong> <ul> <li>Высокий совокупный доход и премии каждые полгода по итогам работы;</li> <li>Сильная команда, с которой можно расти;</li> <li>Сложные задачи для сервисов с миллионами пользователей в день;</li> <li>Возможность влиять на процесс и результат;</li> <li>Иногородним сотрудникам помогаем с переездом;</li> <li>Расширенная программа ДМС: стоматология, обследования, вызов врача на дом и многое другое, оплата 80% стоимости ДМС для супругов и детей;</li> <li>Компенсация оплаты питания;</li> <li>Корпоративные скидки в бассейнах, фитнес-центрах и магазинах;</li> <li>Курсы, тренинги, участие в конференциях;</li> <li>Гибкий график работы;</li> <li>Парковка.</li> </ul>",https://hh.ru/vacancy/67086601,67086601
Программист графики,,,"['OpenGL', 'C++', 'Графика', 'Rendering', 'DirectX', 'Vulkan']",,,,Saber Interactive,between1And3,flexible,2022-08-31T15:29:39+0300,"<p>Привет!</p> <p>Наша игровая студия Saber Interactive была основана в 2001 году и на текущий день стала одним из крупнейших разработчиков компьютерных игр с офисами по всему миру Нью-Йорк, Санкт-Петербург, Мадрид, Минск, Порто, Сундсвалль...<br /><br />Даже если вы далеки от GameDev, скорее всего слышали о наших проектах: Quake Champions, серия игр Halo, TimeShift, World War Z , Space Marine 2 и что важно, эти все игры сделаны на нашем С++ движке.<br /><br />В Saber работают сильные программисты, и C++ - наш основной язык разработки.<br />У нас нет кранчей, но есть много интересных задач )<br /><br />Предлагаем вам стать частью нашей команды!</p> <p> </p> <p><strong>Круг задач Render-программиста:</strong></p> <ul> <li>Работа с текущим поколением консолей Xbox 1, PS4, Nintendo Switch</li> <li>Работа с High-end PC и консолями следующего поколения</li> <li>Работа с графическими API DirectX12, Vulkan и их консольными аналогами</li> <li>Работа с технологиями DXR, Mesh shaders, Realtime GI, VXGI</li> <li>Разработка собственного движка</li> <li>Оптимизация CPU и GPU кода</li> <li>Разработка технологий terrain, global illumination, vegetation, instancing, temporal solutions and neural networks</li> <li>Организация арт-пайплайна в сотрудничестве с art-отделом</li> </ul> <p><strong>Наши пожелания:</strong></p> <ul> <li>Желание изучать и внедрять новые технологии</li> <li>Свободное владение C/C++</li> <li>алгоритмы и структуры данных, линейная алгебра</li> <li>Знание компьютерной графики</li> <li>Умение программирования GPU</li> <li>Умение оптимизировать CPU, GPU, memory</li> </ul> <p><strong>Будет несомненным плюсом:</strong></p> <ul> <li>Опыт разработки для консольных платформ</li> <li>Опыт в области GPGPU</li> <li>Опыт отладки, анализа и оптимизации графических приложений (как GPU, так и CPU)</li> <li>Опыт разработки инструментария</li> <li>Опыт программирования на С#</li> <li>Знакомство с современными DCC-пакетами (Maya, Photoshop, ZBrush и т.п.)</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Участие в амбициозных проектах мирового уровня</li> <li>Достойную заработную плату</li> <li>Профессиональный рост и развитие</li> <li>Дружный молодой коллектив</li> <li>Официальное оформление</li> <li>Гибкий график работы</li> <li>ДМС</li> <li>Корпоративную скидку в фитнес-клуб/бассейн</li> <li>Бесплатное обучение английскому языку</li> <li>Отсутствие дресс-кода</li> <li>Возможность удаленной работы</li> <li>Помощь при переезде из других городов</li> <li>Возможность обучения за счет компании</li> <li>Оплата больничных в 100% размере</li> </ul>",https://hh.ru/vacancy/68361406,68361406
Стажер-исследователь ОТИ (С++),Санкт-Петербург,Артиллерийская улица,"['Python', 'Linux', 'C/C++']",,,,ИнфоТеКС,noExperience,flexible,2022-08-29T09:41:35+0300,"<p>ГК &quot;ИнфоТеКС&quot;, входящая в ТОП-5 компаний России в сфере защиты информации, лидер в разработке средств защиты информации набирает в том числе студентов на Стажировочную площадку по направлению &quot;Исследователь ОТИ&quot; в отдел технологических исследований, который занимается задачами минимизации рисков для разработки новых продуктов или функций.</p> <p><strong>Интересные задачи:</strong></p> <ul> <li>Применение технологий виртуализации (SDN, NFV) в продуктах компании;</li> <li>Апробация нового алгоритма обработки зашифрованных соединений TLS;</li> <li>Оптимизация архитектуры решения межсетевого экрана нового поколения;</li> <li>Исследование нового производителя процессора.</li> </ul> <p><strong>Ожидания от квалификации:</strong></p> <ul> <li>Знакомство с сетями передачи данных;</li> <li>Знания в области устройства операционных систем;</li> <li>Навыки программирования на одном из языков C/C++/bash/python.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Знания в области устройства аппаратной части ПЭВМ;</li> <li>Интерес к сфере информационной безопасности;</li> <li>Желание связать свою профессию со всем вышеперечисленным.</li> </ul> <p><strong>Условия работы:</strong></p> <ul> <li>Обучение на реальных задачах и получение практического опыта работы в большой, сильной компании;</li> <li>Изучение технологий и получение знаний, которые не дают в ВУЗе;</li> <li>Работа в офисе в Санкт-Петербурге возле м. Чернышевская (только очный формат);</li> <li>Трудоустройство по договору ГПХ;</li> <li>Длительность стажировки 3,5 месяца (октябрь-февраль);</li> <li>20-ти часовая рабочая неделя, возможность совмещения с учебой в ВУЗе;</li> <li>Ежемесячная стипендия 35 000 руб.</li> </ul>",https://hh.ru/vacancy/68350238,68350238
Программист C/C++/Lua (PT XDR),Санкт-Петербург,улица Рылеева,"['C/C++', 'Lua']",,,,Positive Technologies,between3And6,flexible,2022-08-22T14:02:06+0300,"<p><strong>Чем занимается Positive Technologies?</strong></p> <p>Мы создаем продукты для кибербезопасности. Это решения и технологии, которые защищают от хакеров и помогают проводить расследования инцидентов.</p> <p>Мы разрабатываем сложные высоконагруженные системы, используем различные алгоритмы машинного обучения, обработки и анализа данных. Используем опенсорс-решения и дорабатываем их под наши задачи и нагрузки. Часть наших наработок публикуем на github.</p> <p>Прежде чем отдавать продукты заказчикам, проверяем их на себе.</p> <p>У нас семь офисов в России (Москва, Санкт-Петербург, Самара, Нижний Новгород, Томск и два в Новосибирске), поэтому продуктовые команды часто территориально распределены. Нас больше 1000 человек.</p> <p><strong>О продукте:</strong></p> <p>Мы создаем новый продукт <strong>PT XDR</strong> – клиент-серверное ПО для выявления атак на рабочие станции. Продукт позволяет проводить процедуру поиска угроз, централизованно собирает телеметрию с рабочих станций и серверов. Продукт рассчитан на обработку больших потоков данных и работу с десятками тысяч агентов. Также предлагает возможность устранения причин компрометации и лечения на всей сети агентов после заражения.</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Разработка функциональных модулей на Lua, C, C++ для обнаружения вредоносного ПО и реагирования на получаемые события.</li> <li>Разработка алгоритмов получения информации из различных подсистем ОС.</li> <li>Оптимизация и профилирование алгоритмов обработки событий на стороне конечного устройства.</li> </ul> <p><strong>Что ждём от кандидата: </strong></p> <ul> <li>Опыт разработки на C или C++ от 2-х лет.</li> <li>Опыт разработки кроссплатформенных приложений: Windows, Linux, MacOS.</li> <li>Понимание внутреннего устройства Windows и Linux, предоставляемых системных API.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт разработки на интерпретируемых языках Python, Lua, Ruby, Perl.</li> <li>Опыт работы над проектами в области информационной безопасности или образование по данному профилю.</li> </ul> <p><strong>Что взамен:</strong></p> <ul> <li>Гибкий график работы – можно выбрать начало рабочего дня и несколько дней в неделю работать из дома.</li> <li>У каждого из нас шесть недель оплачиваемого отпуска в год.</li> <li>ДМС со стоматологией - с первого месяца работы. Плюс страховка для путешествий.</li> <li>Частичная компенсация спорта (50%).</li> <li>Возможность участвовать как в профессиональных мероприятиях компании, так и разделить свои увлечения в клубах по интересам (спорт, настольные игры, онлайн-мафия, книжный клуб и т.д.) - можно присоединиться к уже имеющимся или предложить что-то своё :)</li> </ul>",https://hh.ru/vacancy/66231997,66231997
C++/Unreal Engine developer (Allods Team),,,"['Unreal Engine 4', 'Английский язык', 'C++', 'UE4']",,,,MY.GAMES,between3And6,flexible,2022-08-17T16:26:11+0300,"<p><strong>Allods Team</strong> — одна из крупнейших студий MY.GAMES, которая появилась еще в 2006 году. На данный момент штат команды насчитывает более 170 сотрудников.<br /><br />Преимуществом студии является ее сотрудничество с партнерами из Microsoft, Playstation и Nintendo. Это позволяет команде работать с самыми последними технологиями в игровой индустрии, а также делает Allods Team одной из наиболее перспективных и широкопрофильных студий на рынке.<br /><br />«Аллоды Онлайн» — первая российская MMORPG мирового уровня, которая была разработана Allods Team. Именно этот проект принес студии первый большой успех.<br />На сегодняшний день Warface (версии для Playstation 4, Xbox One), Skyforge, Armored Warfare: Проект Армата — ключевые проекты и франшизы студии с более чем 25-миллионной аудиторией пользователей по всему миру.<br /><br />В 2019 году команда начала работу над несколькими новыми, еще не анонсированными ААА-проектами для больших платформ (Xbox One, Playstation 4, PC и Nintendo Switch) и мобильных устройств.<br /><br />Ждем тебя в нашей команде!</p> <p><strong>Задачи:</strong></p> <ul> <li>проектировать и разрабатывать игровые логики и механики для многопользовательской сессионной игры на базе Unreal Engine 4 с преимущественным использованием C++;</li> <li>поддержка и рефакторинг существующего кода с целью сохранения его простоты и сопровождаемости;</li> <li>профилирование и оптимизация как по производительности, так и по сетевому трафику;</li> <li>управление, менторство и ревью кода других разработчиков;</li> <li>взаимодействие с командой разработки и партнерами компании.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>опыт работы программистом C++/Unreal Engine — от 3 лет;</li> <li>наличие как минимум одного выпущенного коммерческого проекта (игры) в портфолио;</li> <li>опыт работы с Unreal Engine 4 и знание принципов его внутреннего устройства;</li> <li>опыт разработки сетевых игр;</li> <li>хорошее знание и опыт программирования на C++;</li> <li>понимание принципов реализации игровых механик и построения кода игровой логики;</li> <li>владение английским языком на достаточном уровне для чтения технической и дизайн-документации.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>использование Gameplay Ability System в UE4;</li> <li>опыт разработки консольных игр;</li> <li>понимание современной архитектуры процессоров.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>возможность удаленной работы или гибридный график;</li> <li>расширенный ДМС со стоматологией — с первого рабочего дня;</li> <li>компенсация занятий спортом после прохождения испытательного срока;</li> <li>техника на привычной операционной системе;</li> <li>программа благополучия сотрудников, включающая работу с психологом, финансовые и юридические консультации;</li> <li>материальная помощь при рождении ребенка, ДМС и подарки детям;</li> <li>корпоративные скидки — от застройщиков жилья до доставки еды;</li> <li>занятия английским языком, профессиональное обучение и конференции;</li> <li>внутренние митапы и демо-дни.</li> </ul>",https://hh.ru/vacancy/68893570,68893570
"С++ Developer, удаленно",,,[],,200000,RUR,АРЕС,between1And3,flexible,2022-08-07T19:14:23+0300,"<p>Международный проект высоконагруженных приложений на C++.</p> <p>Универсальная облачная платформа BI/EPM, система управления базами данных.</p> <p>Платформа для корпоративного планирования, всестороннего анализа и мониторинга данных.</p> <p>Конструктор для построения систем планирования, бюджетирования, план-факт анализа, прогнозирования, бизнес-аналитики, BI, EPM и отслеживания эффективности компаний</p> <p> </p> <p><strong>Условия:</strong></p> <ul> <li>Зарплату готовы предложить до 200000 руб. в зависимости от навыков и масштаба задач (в любой валюте)</li> <li>Возможно участие в капитале компании (опционная программа);</li> <li>Полугодовой/годовой бонус;</li> <li>Перспектива роста: стать тимлидером команды разработки back-end;</li> <li>Удаленная работа (можете работать из любой точки мира)</li> <li>Занятость полная или частичная (от 20 до 40 часов в неделю)</li> <li>Перед техническим собеседованием даем тестовую некоммерческую задачу</li> <li>Гражданство не имеет значения</li> </ul> <p> </p> <p><strong>Пожелания:</strong></p> <ul> <li>Опыт работы на С++</li> <li>Знания в разработке многопоточных приложений на C++</li> <li>Владение отладчиком</li> <li>Знание современных стандартов (CPP11, CPP14, CPP17 ...)</li> <li>Работа с GIT</li> </ul> <p> </p> <p><strong>Задачи:</strong></p> <ul> <li>Разработка новых функций многомерной базы данных</li> <li>Написание юнит-тестов</li> <li>Создание микросервисов обеспечивающих дополнительную функциональность</li> <li>Участие в развитии архитектуры приложения и клауд-платформы в целом</li> </ul>",https://hh.ru/vacancy/68539191,68539191
